#KEY	MGYA00618776-SRS2834629_2	MGYA00618782-SRS2834415_2	MGYA00618868-SRS2834544_2	MGYA00618869-SRS2834546_2	MGYA00618871-SRS2834597_2	MGYA00618872-SRS2834632_2	MGYA00618876-SRS2834633_2	MGYA00618878-SRS2834439_2	MGYA00618883-SRS2834556_2	MGYA00618887-SRS2834501_2	MGYA00618888-SRS2834621_2	MGYA00618890-SRS2834652_2	MGYA00618893-SRS2834430_2	MGYA00618894-SRS2834432_2	MGYA00618896-SRS2834446_2	MGYA00618898-SRS2834429_2	MGYA00618899-SRS2834437_2	MGYA00618901-SRS2834463_2	MGYA00618903-SRS2834479_2	MGYA00618909-SRS2834488_2	MGYA00618910-SRS2834489_2	MGYA00618913-SRS2834535_2	MGYA00618927-SRS2834521_2	MGYA00618937-SRS2834319_2	MGYA00618961-SRS2834256_2	MGYA00618986-SRS2834282_2	MGYA00618989-SRS2777649_2	MGYA00619002-SRS2777196_2	MGYA00619006-SRS2777227_2	MGYA00619452-SRS2777199_2	MGYA00619468-SRS2777324_2	MGYA00619504-SRS2777343_2	MGYA00619598-SRS2777229_2	MGYA00619600-SRS2777228_2	MGYA00619622-SRS2777148_2	MGYA00619626-SRS2777325_2	MGYA00619678-SRS2777224_2	MGYA00619690-SRS2777417_2	MGYA00619698-SRS2777313_2	MGYA00619702-SRS2777401_2	MGYA00619704-SRS2777268_2	MGYA00619721-SRS2777264_2	MGYA00619826-SRS2777580_2	MGYA00619850-SRS3195467_2	MGYA00619859-SRS3195413_2	MGYA00619864-SRS3194897_2	MGYA00619876-SRS3195458_2	MGYA00619877-SRS3195461_2	MGYA00619884-SRS3195395_2	MGYA00619893-SRS3194770_2	MGYA00619895-SRS3195440_2	MGYA00619900-SRS3194759_2	MGYA00619902-SRS3195417_2	MGYA00619921-SRS3194767_2	MGYA00619969-SRS3194772_2	MGYA00619982-SRS3194981_2	MGYA00620017-SRS3194878_2	MGYA00620018-SRS3194874_2	MGYA00620023-SRS3194876_2	MGYA00620025-SRS3194895_2	MGYA00620055-SRS3195466_2	MGYA00620070-SRS3195398_2	MGYA00620075-SRS3195397_2	MGYA00620076-SRS3195393_2	MGYA00620085-SRS3194836_2	MGYA00620108-SRS3194825_2	MGYA00620116-SRS3195429_2	MGYA00620133-SRS3195442_2	MGYA00620137-SRS3195450_2	MGYA00620143-SRS3195451_2	MGYA00620164-SRS3195464_2	MGYA00620171-SRS3195465_2	MGYA00620179-SRS3195469_2	MGYA00620181-SRS3195472_2	MGYA00620206-SRS3195441_2	MGYA00620211-SRS3194824_2	MGYA00620217-SRS3195434_2	MGYA00620221-SRS3195436_2	MGYA00620226-SRS3195410_2	MGYA00620229-SRS3195409_2	MGYA00620255-SRS2834076_2	MGYA00620275-SRS2777151_2	MGYA00620288-SRS2834303_2	MGYA00620299-SRS2834173_2	MGYA00620336-SRS2777352_2	MGYA00620358-SRS2777336_2	MGYA00620359-SRS2777189_2	MGYA00620380-SRS2777292_2	MGYA00620382-SRS2777289_2	MGYA00620383-SRS2777290_2	MGYA00620462-SRS2834389_2	MGYA00620464-SRS2834396_2	MGYA00620470-SRS2777570_2	MGYA00620575-SRS2777113_2	MGYA00620611-SRS2777477_2	MGYA00620614-SRS2777149_2	MGYA00620639-SRS3195077_2	MGYA00620641-SRS3195078_2	MGYA00620658-SRS3194530_2	MGYA00620672-SRS3194499_2	MGYA00620707-SRS3194647_2	MGYA00620709-SRS3195027_2	MGYA00620714-SRS3195028_2	MGYA00620715-SRS3195030_2	MGYA00620728-SRS3195026_2	MGYA00620729-SRS3195059_2	MGYA00620730-SRS3194611_2	MGYA00620740-SRS3194615_2	MGYA00620741-SRS3194616_2	MGYA00620748-SRS3195080_2	MGYA00620749-SRS3195079_2	MGYA00620754-SRS3194525_2	MGYA00620769-SRS3194637_2	MGYA00620773-SRS3195057_2	MGYA00620774-SRS3195056_2	MGYA00620786-SRS3194421_2	MGYA00620791-SRS3194626_2	MGYA00620792-SRS3194625_2	MGYA00620795-SRS3194628_2	MGYA00620802-SRS3194604_2	MGYA00620803-SRS3194607_2	MGYA00620817-SRS3194534_2	MGYA00620818-SRS3194583_2	MGYA00620822-SRS3194584_2	MGYA00620823-SRS3194585_2	MGYA00620833-SRS3194508_2	MGYA00620835-SRS3195058_2	MGYA00620855-SRS3194475_2	MGYA00620869-SRS3195055_2	MGYA00620872-SRS3195062_2	MGYA00620873-SRS3195063_2	MGYA00620874-SRS3195065_2	MGYA00620875-SRS3195064_2	MGYA00620884-SRS3194456_2	MGYA00620889-SRS3194503_2	MGYA00620905-SRS3194695_2	MGYA00620909-SRS3194502_2	MGYA00620914-SRS3194629_2	MGYA00620916-SRS3194633_2	MGYA00620934-SRS3194587_2	MGYA00620945-SRS3194655_2	MGYA00620949-SRS3194596_2	MGYA00620951-SRS3194598_2	MGYA00620959-SRS3194657_2	MGYA00620984-SRS3194667_2	MGYA00620986-SRS3194446_2	MGYA00620997-SRS3194523_2	MGYA00621001-SRS3195060_2	MGYA00621022-SRS2834156_2	MGYA00621042-SRS2834193_2	MGYA00621076-SRS2834336_2	MGYA00621090-SRS2834374_2	MGYA00621138-SRS2834296_2	MGYA00621175-SRS2834297_2	MGYA00621189-SRS2834236_2	MGYA00621220-SRS2834087_2	MGYA00621309-SRS2834098_2	MGYA00621312-SRS2834099_2	MGYA00621359-SRS2777536_2	MGYA00621372-SRS2777145_2	MGYA00621445-SRS2777816_2	MGYA00621470-SRS3194786_2	MGYA00621474-SRS3194881_2	MGYA00621476-SRS3194879_2	MGYA00621480-SRS3194791_2	MGYA00621483-SRS3194790_2	MGYA00621484-SRS3194931_2	MGYA00621506-SRS3194993_2	MGYA00621531-SRS3194961_2	MGYA00621545-SRS3194861_2	MGYA00621565-SRS3194746_2	MGYA00621566-SRS3194788_2	MGYA00621574-SRS3194927_2	MGYA00621575-SRS3194932_2	MGYA00621597-SRS3194787_2	MGYA00621599-SRS3194769_2	MGYA00621604-SRS3194829_2	MGYA00621689-SRS3194886_2	MGYA00621720-SRS3195069_2	MGYA00621722-SRS3195066_2	MGYA00621730-SRS3195106_2	MGYA00621742-SRS3195090_2	MGYA00621749-SRS3195053_2	MGYA00621751-SRS3195088_2	MGYA00621752-SRS3195061_2	MGYA00621753-SRS3195025_2	MGYA00621762-SRS3195131_2	MGYA00621763-SRS3195044_2	MGYA00621764-SRS3195033_2	MGYA00621765-SRS3195034_2	MGYA00621766-SRS3195100_2	MGYA00621775-SRS3195041_2	MGYA00621787-SRS3195051_2	MGYA00621788-SRS3195281_2	MGYA00621789-SRS3195323_2	MGYA00621791-SRS3195324_2	MGYA00621796-SRS3194118_2	MGYA00621804-SRS3194219_2	MGYA00621810-SRS3195207_2	MGYA00621812-SRS3195264_2	MGYA00621813-SRS3195261_2	MGYA00621814-SRS3195262_2	MGYA00621816-SRS3195263_2	MGYA00621818-SRS3195315_2	MGYA00621819-SRS3195316_2	MGYA00621821-SRS3195342_2	MGYA00621822-SRS3195317_2	MGYA00621852-SRS3195196_2	MGYA00621853-SRS3195276_2	MGYA00621855-SRS3195219_2	MGYA00621859-SRS3195243_2	MGYA00621860-SRS3195184_2	MGYA00621861-SRS3195183_2	MGYA00621863-SRS3195245_2	MGYA00621865-SRS3194168_2	MGYA00621869-SRS3195260_2	MGYA00621872-SRS3195197_2	MGYA00621876-SRS3195284_2	MGYA00621878-SRS3195235_2	MGYA00621879-SRS3195231_2	MGYA00621881-SRS3195232_2	MGYA00621883-SRS3195201_2	MGYA00621885-SRS3195202_2	MGYA00621888-SRS3195332_2	MGYA00621890-SRS3195200_2	MGYA00621892-SRS3195221_2	MGYA00621893-SRS3195222_2	MGYA00621903-SRS3194222_2	MGYA00621911-SRS3195252_2	MGYA00621915-SRS3195322_2	MGYA00621916-SRS3195325_2	MGYA00621917-SRS3195288_2	MGYA00621918-SRS3195287_2	MGYA00621926-SRS3194223_2	MGYA00621938-SRS3194220_2	MGYA00621945-SRS3195277_2	MGYA00621948-SRS3195321_2	MGYA00621950-SRS3195280_2	MGYA00621952-SRS3195279_2	MGYA00621954-SRS3194231_2	MGYA00621956-SRS3194165_2	MGYA00621957-SRS3195303_2	MGYA00621959-SRS3195246_2	MGYA00621961-SRS3195266_2	MGYA00621963-SRS3195302_2	MGYA00621972-SRS3195195_2	MGYA00621973-SRS3195275_2	MGYA00621974-SRS3195274_2	MGYA00621975-SRS3195220_2	MGYA00621992-SRS3195227_2	MGYA00621993-SRS3195298_2	MGYA00621995-SRS3195296_2	MGYA00621996-SRS3195253_2	MGYA00621998-SRS3195297_2	MGYA00622000-SRS3195223_2	MGYA00622002-SRS3195225_2	MGYA00622003-SRS3194190_2	MGYA00622009-SRS3195192_2	MGYA00622018-SRS3195331_2	MGYA00622021-SRS3195237_2	MGYA00622025-SRS3195193_2	MGYA00622029-SRS3195194_2	MGYA00622031-SRS3194162_2	MGYA00622047-SRS3195267_2	MGYA00622048-SRS3195341_2	MGYA00622049-SRS3195285_2	MGYA00622051-SRS3195286_2	MGYA00622052-SRS3195255_2	MGYA00622053-SRS3195256_2	MGYA00622060-SRS3194172_2	MGYA00622063-SRS3194174_2	MGYA00622065-SRS3195319_2	MGYA00622069-SRS3195337_2	MGYA00622071-SRS3195191_2	MGYA00622073-SRS3195190_2	MGYA00622080-SRS3194150_2	MGYA00622087-SRS3195218_2	MGYA00622089-SRS3195216_2	MGYA00622101-SRS3194142_2	MGYA00622116-SRS2834286_2	MGYA00622119-SRS3195251_2	MGYA00622120-SRS3195299_2	MGYA00622122-SRS3195300_2	MGYA00622123-SRS3195301_2	MGYA00622127-SRS3195259_2	MGYA00622129-SRS3195282_2	MGYA00622130-SRS3195283_2	MGYA00622146-SRS3195425_2	MGYA00622149-SRS3194322_2	MGYA00622154-SRS3194379_2	MGYA00622155-SRS3194377_2	MGYA00622167-SRS3194373_2	MGYA00622175-SRS3194374_2	MGYA00622188-SRS3194382_2	MGYA00622203-SRS3194356_2	MGYA00622205-SRS3194394_2	MGYA00622219-SRS3194358_2	MGYA00622222-SRS3194359_2	MGYA00622231-SRS3194267_2	MGYA00622243-SRS3194252_2	MGYA00622244-SRS3194253_2	MGYA00622252-SRS3194295_2	MGYA00622279-SRS3194283_2	MGYA00622304-SRS3194357_2	MGYA00622305-SRS3194354_2	MGYA00622312-SRS3195406_2	MGYA00622334-SRS3194360_2	MGYA00622347-SRS3194299_2	MGYA00622348-SRS3194361_2	MGYA00622375-SRS3194365_2	MGYA00622388-SRS3195400_2	MGYA00622392-SRS3195402_2	MGYA00622393-SRS3195399_2	MGYA00622416-SRS3195443_2	MGYA00622491-SRS3195305_2	MGYA00622496-SRS3195271_2	MGYA00622505-SRS3195248_2	MGYA00622518-SRS3195211_2	MGYA00622520-SRS3195338_2	MGYA00622522-SRS3195339_2	MGYA00622540-SRS2834071_2	MGYA00622548-SRS3195306_2	MGYA00622558-SRS3195205_2	MGYA00622561-SRS3195326_2	MGYA00622563-SRS3195240_2	MGYA00622566-SRS3195188_2	MGYA00622570-SRS3195187_2	MGYA00622579-SRS3195304_2	MGYA00622585-SRS2834095_2	MGYA00622588-SRS3195292_2	MGYA00622593-SRS3195327_2	MGYA00622597-SRS2834842_2	MGYA00622605-SRS3195295_2	MGYA00622658-SRS3195289_2	MGYA00622660-SRS3195239_2	MGYA00622662-SRS3195247_2	MGYA00622663-SRS3195204_2	MGYA00622667-SRS3195206_2	MGYA00622669-SRS3195344_2	MGYA00622671-SRS3195241_2	MGYA00622681-SRS3195212_2	MGYA00622683-SRS3195294_2	MGYA00622690-SRS3195329_2	MGYA00622692-SRS3195345_2	MGYA00622720-SRS3195340_2	MGYA00622753-SRS3195249_2	MGYA00622754-SRS3195250_2	MGYA00622770-SRS2834226_2	MGYA00622788-SRS3195291_2	MGYA00622792-SRS3195213_2	MGYA00622793-SRS3195214_2	MGYA00622799-SRS3195215_2	MGYA00622807-SRS3195311_2	MGYA00622808-SRS3195268_2	MGYA00622809-SRS3195269_2	MGYA00622811-SRS3195270_2	MGYA00622812-SRS3195209_2	MGYA00622813-SRS3195328_2	MGYA00622823-SRS3195233_2	MGYA00622827-SRS3195293_2	MGYA00622836-SRS3195310_2	MGYA00622837-SRS3195312_2	MGYA00622859-SRS3195307_2	MGYA00622861-SRS3195308_2	MGYA00622879-SRS2834450_2	MGYA00622880-SRS2834451_2	MGYA00622882-SRS2834529_2	MGYA00622898-SRS2834613_2	MGYA00622911-SRS2834515_2	MGYA00622919-SRS2834500_2	MGYA00622920-SRS2834511_2	MGYA00622921-SRS2834513_2	MGYA00622939-SRS2834445_2	MGYA00622941-SRS2834631_2	MGYA00622951-SRS2834656_2	MGYA00622952-SRS2834575_2	MGYA00622953-SRS2834574_2	MGYA00622965-SRS2834509_2	MGYA00622966-SRS2834510_2	MGYA00622984-SRS2834619_2	MGYA00622985-SRS2834549_2	MGYA00622986-SRS2834651_2	MGYA00622991-SRS2834470_2	MGYA00623003-SRS2834591_2	MGYA00623004-SRS2834592_2	MGYA00623012-SRS2834612_2	MGYA00623053-SRS2834611_2	MGYA00623054-SRS2834608_2	MGYA00623055-SRS2834539_2	MGYA00623056-SRS2834538_2	MGYA00623064-SRS2834427_2	MGYA00623065-SRS2834428_2	MGYA00623079-SRS2834570_2	MGYA00623080-SRS2834572_2	MGYA00623086-SRS2834508_2	MGYA00623097-SRS2834571_2	MGYA00623099-SRS2834617_2	MGYA00623104-SRS2834472_2	MGYA00623107-SRS2834654_2	MGYA00623108-SRS2834655_2	MGYA00623112-SRS2834551_2	MGYA00623142-SRS2834409_2	MGYA00623143-SRS2834630_2	MGYA00623145-SRS2834443_2	MGYA00623166-SRS2834622_2	MGYA00623168-SRS2834490_2	MGYA00623169-SRS2834512_2	MGYA00623172-SRS2834431_2	MGYA00623560-SRS3194193_2	MGYA00623574-SRS3194278_2	MGYA00623576-SRS3194296_2	MGYA00623581-SRS3194084_2	MGYA00623594-SRS3194218_2	MGYA00623640-SRS3194200_2	MGYA00623642-SRS3194156_2	MGYA00623647-SRS3194324_2	MGYA00623657-SRS3194228_2	MGYA00623678-SRS3194225_2	MGYA00623681-SRS3194227_2	MGYA00623692-SRS3194364_2	MGYA00623742-SRS3194155_2	MGYA00623760-SRS3194145_2	MGYA00623761-SRS3194098_2	MGYA00623764-SRS3194099_2	MGYA00623780-SRS3194179_2	MGYA00623797-SRS3194325_2	MGYA00623854-SRS3194199_2	MGYA00623874-SRS3194177_2	MGYA00624490-SRS2834224_2	MGYA00625019-SRS3194313_2	MGYA00625180-SRS3195474_2	MGYA00625370-SRS3195203_2	MGYA00625424-SRS3195242_2	MGYA00625460-SRS3195230_2	MGYA00625603-SRS3195290_2	MGYA00625637-SRS3195343_2	MGYA00625667-SRS3195199_2	MGYA00625710-SRS3195330_2	MGYA00625830-SRS3195320_2	MGYA00625844-SRS2834250_2	MGYA00625885-SRS3195278_2	MGYA00625890-SRS2834287_2	MGYA00626136-SRS3194722_2	MGYA00626150-SRS3194577_2	MGYA00626372-SRS3194623_2	MGYA00626476-SRS3194592_2	MGYA00626613-SRS3194789_2	MGYA00626714-SRS2777391_2	MGYA00626716-SRS2777320_2	MGYA00626717-SRS2777392_2	MGYA00626749-SRS2777738_2	MGYA00626926-SRS2777319_2	MGYA00626955-SRS3194731_2	MGYA00627073-SRS3194972_2	MGYA00627076-SRS3194975_2	MGYA00627079-SRS3194974_2	MGYA00627288-SRS3194926_2	MGYA00627329-SRS3194957_2	MGYA00627330-SRS3194954_2	MGYA00627363-SRS3195424_2	MGYA00627395-SRS3195086_2	MGYA00627447-SRS3194586_2	MGYA00627479-SRS3195032_2	MGYA00627485-SRS3195076_2	MGYA00627541-SRS3195068_2	MGYA00627542-SRS3195071_2	MGYA00627578-SRS3194600_2	MGYA00627598-SRS3195035_2	MGYA00627650-SRS3194632_2	MGYA00627688-SRS3195043_2	MGYA00627716-SRS2834411_2	MGYA00627767-SRS2834607_2	MGYA00627768-SRS2834537_2	MGYA00627770-SRS2834610_2	MGYA00627796-SRS2834456_2	MGYA00627798-SRS2834547_2	MGYA00627801-SRS2834448_2	MGYA00627806-SRS2418825_2	MGYA00627812-SRS2834593_2	MGYA00627856-SRS2834419_2	MGYA00627884-SRS2834524_2	MGYA00627885-SRS2834441_2	MGYA00627915-SRS2834462_2	MGYA00627917-SRS2834464_2	MGYA00627935-SRS2834473_2	MGYA00627989-SRS2834577_2	MGYA00628024-SRS2834444_2	MGYA00628025-SRS2834635_2	MGYA00628029-SRS2834634_2	MGYA00631608-SRS2834548_2	MGYA00631678-SRS2834587_2	MGYA00631773-SRS2834638_2	MGYA00631868-SRS2834440_2	MGYA00631890-SRS2834452_2	MGYA00631892-SRS2834453_2	MGYA00631931-SRS2834474_2	MGYA00631933-SRS2834475_2	MGYA00631974-SRS2834507_2	MGYA00688534-SRS3194597_2	MGYA00688535-SRS3194640_2
sk__Archaea	493.389280342016	1.08283703302653	465.629053177691	0.343938091143594	496.908032519253	0	720.861847733105	0	854.221334854535	2.71160178190974	0.30511060259344	0	0	0.64882400648824	0.569692366122294	1.00060036021613	2439.30529038616	0	0.562350625615071	0	0	499.511877643996	497.671373795941	974.759264662971	0.263192525332281	0.252016129032258	0	0	0	7.86402841197362	0.283865107301011	500.009190416234	922.369956095432	671.672224648517	500.178548240488	500.047309444317	2.35918608080212	11.5808480169354	0.554093364731957	0.502182562676247	3.60406744754795	499.904765532742	500.030828801499	0	0	0	0	0	0	0	0	0	0.37243947858473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997.011534428521	2.36191860465116	0	993.903605240509	506.555138910968	860.046968496208	497.559636214886	0.238293816275468	891.370515114991	511.927608303852	1171.81874520451	974.81399709654	988.989434858715	500.124805857555	0	0	0	0	0	0	3.81740098616192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100180324584252	0	0.799440391725792	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421052631578947	0	0	0	0	0	502.336309965289	0	501.781699401858	0	500.032751806808	0.336587007741501	498.089022495893	0	0.144133756125685	0	499.922128993323	0.525210084033613	0	0	0	0	0	0	0	0	0	0	0	0.0730300153363032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997.584541062802	500.27127104046	0	0	499.919421306848	0	0	0	0	500.032888966848	992.310082336492	0	986.857792821806	499.956616888563	0	999.449475625533	0	500.007283568754	500.551613095593	0	0	497.418977169922	499.866851544063	0	500.003416584099	0	0	796.004488813036	0	503.047716444683	828.085555209738	0	504.613989133755	0	0	0	0	0	0	500.013204527568	0	1199.69564916649	500.033469035057	503.079594261172	502.814666823363	0	821.630485888923	0	0	0	0	0	0	0	499.889305246931	499.899409871245	0	999.467883833128	0	0	499.240890688259	996.730356595484	0	0	499.67464229351	0	0	0	0	502.30459572303	0	499.911000355999	499.891249184369	0	999.666502141056	0	0.344589937973811	0	0	1142.52148338016	0	500.281981389228	993.749069802054	499.985790408526	493.993180376401	0	0	0	0	0	0	0	499.401331774229	0	12165.9465514482	0	0	499.955854403175	1.55499010460843	0	0.119631534872592	499.989977616677	0	0	499.992361164159	791.090997907776	0	834.796530737748	0	0	0	0	0	999.717394376148	0	3074.58962573867	0	0	0	0	501.440383104493	0	771.531643452708	0	0	501.001974694654	729.384201544558	507.927260105862	0	0	516.922032583398	500.736115161127	1109.25754508743	0	1963.31106329974	0	960.30501156994	1117.42377356934	0	499.946754441164	499.152733845459	0	498.158987557033	499.714931266761	0	0	499.99576210132	499.958988155779	500.291577795352	0	499.974490808188	966.745322770942	0	749.079681748011	999.22216337879	500.259251351811	0	500.756859826215	0	0	499.7956681651	500.967403950608	752.906152537567	964.629798524169	500.534462496087	0	0	500.008386447501	501.79516050222	748.077924464729	496.753033781568	691.674484762279	685.489635453896	854.505060478894	791.900794419686	497.352829950838	499.615207018624	707.147456535737	487.675416272813	496.255213223574	815.547997161524	809.474209578369	803.024896379457	495.274102079395	498.461457538858	663.579891867019	1019.35620243991	674.449889497454	498.342081394139	691.695108077361	729.082483781279	863.17214224191	695.212793665677	499.496087265829	465.743571300126	496.160619936597	498.117942283563	499.737072743208	499.794145051897	345.942502190013	499.863623965815	756.792710100103	702.288660558626	733.581767120328	697.013880788522	498.920720440691	1642.88314524936	1058.44683878837	471.128363003614	710.431166952906	701.126426559953	490.322580645162	675.015719974848	736.322549952426	1210.45741156354	0	0	709.273902016365	0	0.285143997718848	0.573613766730401	0.18957345971564	500.381607420244	0	0	0	500.175046454636	0	0	0	0	0	0	250.000000000002	3.81194409148666	0	0	503.228226216948	501.002668757445	499.645651141829	0	498.751541770705	499.985587593801	333.351965924717	714.717124266916	0	0.11602274045713	0	0	0	0	0	0	0.835073068893528	0.143020594965675	0.259470679813181	0.196463654223969	0.111284219897619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306278713629403	0.14792899408284	1.72562553925798	0	0	0.792393026941363	0	0.427715996578272	0	0	0	0.617538081515027	0	0	0	0	1.05596620908131	4.23968343697004	0.155860349127182	499.390887679688	0.41198887630034	0	499.852254594882	699.681014452802	684.202110649185	0	0	0	335.031847133758	392.052698682533
