#KEY	MGYA00377410-ERS2955255_2	MGYA00377411-ERS2955256_2	MGYA00377412-ERS2955257_2	MGYA00617626-ERS11966450_2	MGYA00617632-ERS11966444_2	MGYA00617744-ERS11966328_2	MGYA00617840-ERS11966229_2	MGYA00617841-ERS11966228_2	MGYA00617967-ERS11966100_2	MGYA00618039-ERS11966024_2	MGYA00618509-ERS11966160_2	MGYA00618585-ERS11966080_2	MGYA00618594-ERS11966071_2	MGYA00618640-ERS11966023_2	MGYA00618660-ERS11966022_2	MGYA00618673-ERS11966456_2	MGYA00618676-ERS11966438_2	MGYA00618677-ERS11966436_2	MGYA00618678-ERS11966421_2	MGYA00618680-ERS11966291_2	MGYA00618681-ERS11966260_2	MGYA00618684-ERS11966148_2	MGYA00618688-ERS11966021_2	MGYA00618689-ERS11966018_2	MGYA00636514-ERS2327848_2	MGYA00636515-ERS2327847_2	MGYA00636516-ERS2327841_2	MGYA00636517-ERS2327836_2	MGYA00636518-ERS2327832_2	MGYA00636519-ERS2327830_2	MGYA00636520-ERS2327829_2	MGYA00636521-ERS2327828_2	MGYA00636522-ERS2327827_2	MGYA00636523-ERS2327826_2	MGYA00636524-ERS2327825_2	MGYA00636525-ERS2327824_2	MGYA00636526-ERS2327820_2	MGYA00636527-ERS2327818_2	MGYA00636528-ERS2327815_2	MGYA00636529-ERS2327814_2	MGYA00636530-ERS2327810_2	MGYA00636531-ERS2327809_2	MGYA00636532-ERS2327808_2	MGYA00636533-ERS2327805_2	MGYA00636534-ERS2327804_2	MGYA00636535-ERS2327800_2	MGYA00636536-ERS2327799_2	MGYA00636537-ERS2327792_2	MGYA00636538-ERS2327790_2	MGYA00636539-ERS2327785_2	MGYA00636540-ERS2327784_2	MGYA00636541-ERS2327770_2	MGYA00636542-ERS2327766_2	MGYA00636543-ERS2327764_2	MGYA00636544-ERS2327866_2	MGYA00636545-ERS2327862_2	MGYA00636546-ERS2327854_2	MGYA00636547-ERS2327861_2	MGYA00636548-ERS2327852_2	MGYA00636549-ERS2327851_2	MGYA00636550-ERS2327850_2	MGYA00636551-ERS2327844_2	MGYA00636552-ERS2327843_2	MGYA00636553-ERS2327842_2	MGYA00636554-ERS2327840_2	MGYA00636555-ERS2327839_2	MGYA00636556-ERS2327838_2	MGYA00636557-ERS2327837_2	MGYA00636558-ERS2327835_2	MGYA00636559-ERS2327834_2	MGYA00636560-ERS2327833_2	MGYA00636561-ERS2327831_2	MGYA00636562-ERS2327823_2	MGYA00636563-ERS2327822_2	MGYA00636564-ERS2327819_2	MGYA00636565-ERS2327817_2	MGYA00636566-ERS2327816_2	MGYA00636567-ERS2327813_2	MGYA00636568-ERS2327812_2	MGYA00636569-ERS2327811_2	MGYA00636570-ERS2327807_2	MGYA00636571-ERS2327806_2	MGYA00636572-ERS2327803_2	MGYA00636573-ERS2327802_2	MGYA00636574-ERS2327801_2	MGYA00636575-ERS2327798_2	MGYA00636576-ERS2327797_2	MGYA00636577-ERS2327796_2	MGYA00636578-ERS2327795_2	MGYA00636579-ERS2327794_2	MGYA00636580-ERS2327793_2	MGYA00636581-ERS2327791_2	MGYA00636582-ERS2327789_2	MGYA00636583-ERS2327788_2	MGYA00636584-ERS2327787_2	MGYA00636585-ERS2327786_2	MGYA00636586-ERS2327783_2	MGYA00636587-ERS2327782_2	MGYA00636588-ERS2327781_2	MGYA00636589-ERS2327780_2	MGYA00636590-ERS2327779_2	MGYA00636591-ERS2327778_2	MGYA00636592-ERS2327777_2	MGYA00636593-ERS2327776_2	MGYA00636594-ERS2327775_2	MGYA00636595-ERS2327774_2	MGYA00636596-ERS2327768_2	MGYA00636597-ERS2327767_2	MGYA00636598-ERS2327765_2	MGYA00636599-ERS2327762_2	MGYA00636600-ERS2327760_2	MGYA00636601-ERS2327758_2	MGYA00636602-ERS2327750_2	MGYA00636603-ERS2327749_2	MGYA00636604-ERS2327747_2	MGYA00636605-ERS2327738_2	MGYA00636606-ERS2327735_2	MGYA00636607-ERS2327730_2	MGYA00636608-ERS2327773_2	MGYA00636609-ERS2327772_2	MGYA00636610-ERS2327771_2	MGYA00636611-ERS2327769_2	MGYA00636612-ERS2327763_2	MGYA00636613-ERS2327761_2	MGYA00636614-ERS2327759_2	MGYA00636615-ERS2327757_2	MGYA00636616-ERS2327756_2	MGYA00636617-ERS2327755_2	MGYA00636618-ERS2327754_2	MGYA00636619-ERS2327753_2	MGYA00636620-ERS2327752_2	MGYA00636621-ERS2327751_2	MGYA00636622-ERS2327748_2	MGYA00636623-ERS2327746_2	MGYA00636624-ERS2327745_2	MGYA00636625-ERS2327744_2	MGYA00636626-ERS2327743_2	MGYA00636627-ERS2327742_2	MGYA00636628-ERS2327741_2	MGYA00636629-ERS2327740_2	MGYA00636630-ERS2327739_2	MGYA00636631-ERS2327737_2	MGYA00636632-ERS2327736_2	MGYA00636633-ERS2327734_2	MGYA00636634-ERS2327733_2	MGYA00636635-ERS2327732_2	MGYA00636636-ERS2327731_2	MGYA00636637-ERS2327729_2	MGYA00636638-ERS2327728_2	MGYA00636639-ERS2327727_2	MGYA00636640-ERS2327726_2	MGYA00636641-ERS2327725_2	MGYA00636642-ERS2327724_2	MGYA00637121-ERS2327849_2	MGYA00637122-ERS2327853_2	MGYA00637123-ERS2327855_2	MGYA00637125-ERS2327856_2	MGYA00637126-ERS2327857_2	MGYA00637128-ERS2327858_2	MGYA00637129-ERS2327859_2	MGYA00637130-ERS2327860_2	MGYA00637131-ERS2327863_2	MGYA00637133-ERS2327846_2	MGYA00637134-ERS2327845_2	MGYA00638765-ERS3572078_2	MGYA00638766-ERS3572077_2	MGYA00638767-ERS3572076_2	MGYA00638768-ERS3572075_2	MGYA00638769-ERS3572074_2	MGYA00638770-ERS3572073_2	MGYA00638771-ERS3572072_2	MGYA00638772-ERS3572071_2	MGYA00638773-ERS3572070_2	MGYA00638774-ERS3572069_2	MGYA00638775-ERS3572068_2	MGYA00638776-ERS3572067_2	MGYA00640134-ERS3572407_2	MGYA00640135-ERS3572406_2	MGYA00640136-ERS3572398_2	MGYA00640137-ERS3572417_2	MGYA00640138-ERS3572416_2	MGYA00640139-ERS3572415_2	MGYA00640140-ERS3572414_2	MGYA00640141-ERS3572413_2	MGYA00640142-ERS3572412_2	MGYA00640143-ERS3572411_2	MGYA00640144-ERS3572410_2	MGYA00640145-ERS3572409_2	MGYA00640146-ERS3572408_2	MGYA00640147-ERS3572405_2	MGYA00640148-ERS3572404_2	MGYA00640150-ERS3572403_2	MGYA00640151-ERS3572402_2	MGYA00640152-ERS3572401_2	MGYA00640153-ERS3572399_2	MGYA00640154-ERS3572433_2	MGYA00640155-ERS3572432_2	MGYA00640156-ERS3572431_2	MGYA00640157-ERS3572421_2	MGYA00640158-ERS3572420_2	MGYA00640159-ERS3572436_2	MGYA00640160-ERS3572430_2	MGYA00640161-ERS3572429_2	MGYA00640162-ERS3572428_2	MGYA00640163-ERS3572427_2	MGYA00640164-ERS3572426_2	MGYA00640165-ERS3572425_2	MGYA00640166-ERS3572424_2	MGYA00640167-ERS3572423_2	MGYA00640168-ERS3572422_2	MGYA00640169-ERS3572419_2	MGYA00640170-ERS3572418_2	MGYA00643405-ERS3356396_2	MGYA00643406-ERS3356384_2	MGYA00643407-ERS3356373_2	MGYA00643408-ERS3356372_2	MGYA00643409-ERS3356383_2	MGYA00643410-ERS3356382_2	MGYA00643412-ERS3356381_2	MGYA00643414-ERS3356379_2	MGYA00643416-ERS3356378_2	MGYA00643418-ERS3356377_2	MGYA00643420-ERS3356375_2	MGYA00643424-ERS3356407_2	MGYA00643426-ERS3356406_2	MGYA00643428-ERS3356405_2	MGYA00643430-ERS3356404_2	MGYA00643432-ERS3356403_2	MGYA00643433-ERS3356402_2	MGYA00643434-ERS3356401_2	MGYA00643435-ERS3356400_2	MGYA00643436-ERS3356399_2	MGYA00643437-ERS3356398_2	MGYA00643438-ERS3356397_2	MGYA00643439-ERS3356395_2	MGYA00643440-ERS3356394_2	MGYA00643441-ERS3356393_2	MGYA00643442-ERS3356392_2	MGYA00643443-ERS3356391_2	MGYA00643444-ERS3356390_2	MGYA00643445-ERS3356389_2	MGYA00643446-ERS3356388_2	MGYA00643447-ERS3356387_2	MGYA00643448-ERS3356386_2	MGYA00643449-ERS3356385_2	MGYA00643453-ERS3356380_2	MGYA00643457-ERS3356376_2	MGYA00643459-ERS3356374_2	MGYA00644130-SRS8473873_2	MGYA00644131-SRS8473880_2	MGYA00644132-SRS8473884_2	MGYA00644133-SRS8473891_2	MGYA00644134-SRS8473892_2	MGYA00644135-SRS8473872_2	MGYA00644136-SRS8473882_2	MGYA00644137-SRS8473881_2	MGYA00644138-SRS8473885_2	MGYA00644139-SRS8473887_2	MGYA00644140-SRS8473889_2	MGYA00644141-SRS8473888_2	MGYA00644142-SRS8473875_2	MGYA00644143-SRS8473879_2	MGYA00644144-SRS8473893_2	MGYA00644145-SRS8473874_2	MGYA00644146-SRS8473877_2	MGYA00644147-SRS8473878_2	MGYA00644148-SRS8473890_2	MGYA00644149-SRS8473876_2	MGYA00644150-SRS8473883_2	MGYA00644151-SRS8473886_2	MGYA00644152-SRS8473894_2	MGYA00651527-ERS745059_2	MGYA00651534-ERS745058_2	MGYA00651540-ERS745057_2	MGYA00651545-ERS745056_2	MGYA00651550-ERS745055_2	MGYA00651556-ERS745054_2	MGYA00651562-ERS745053_2	MGYA00651566-ERS745052_2	MGYA00651570-ERS745051_2	MGYA00651576-ERS745050_2	MGYA00651581-ERS745049_2	MGYA00651588-ERS745048_2	MGYA00651594-ERS745047_2	MGYA00651600-ERS745046_2	MGYA00651605-ERS745045_2	MGYA00651612-ERS745044_2	MGYA00651619-ERS745043_2	MGYA00651626-ERS745042_2	MGYA00651629-ERS745041_2	MGYA00651634-ERS745040_2	MGYA00651639-ERS745039_2	MGYA00651645-ERS745038_2	MGYA00651652-ERS745037_2	MGYA00651656-ERS745036_2	MGYA00651662-ERS745035_2	MGYA00651667-ERS745034_2	MGYA00651674-ERS745031_2	MGYA00651679-ERS745030_2	MGYA00651684-ERS745029_2	MGYA00651687-ERS745028_2	MGYA00651692-ERS745027_2	MGYA00651697-ERS745033_2	MGYA00651700-ERS745032_2	MGYA00651704-ERS745026_2	MGYA00651708-ERS745025_2	MGYA00651711-ERS745024_2	MGYA00651714-ERS745023_2	MGYA00651718-ERS745022_2	MGYA00651722-ERS745021_2	MGYA00651726-ERS745020_2	MGYA00651730-ERS745019_2	MGYA00651733-ERS745018_2	MGYA00651737-ERS745017_2	MGYA00651741-ERS745016_2	MGYA00651744-ERS745015_2	MGYA00651748-ERS745014_2	MGYA00651752-ERS745013_2	MGYA00651755-ERS745012_2	MGYA00651759-ERS745011_2	MGYA00651763-ERS745010_2	MGYA00651767-ERS745009_2	MGYA00651770-ERS745008_2	MGYA00651774-ERS745007_2	MGYA00651778-ERS745006_2	MGYA00651781-ERS745005_2	MGYA00651785-ERS745004_2	MGYA00651789-ERS745003_2	MGYA00651793-ERS745002_2	MGYA00651797-ERS745001_2	MGYA00651800-ERS744999_2	MGYA00651804-ERS744998_2	MGYA00651808-ERS744997_2	MGYA00651812-ERS744996_2	MGYA00651815-ERS744993_2	MGYA00651819-ERS744990_2	MGYA00651823-ERS744988_2	MGYA00651827-ERS744983_2	MGYA00651830-ERS744995_2	MGYA00651833-ERS744994_2	MGYA00651837-ERS744992_2	MGYA00651840-ERS744991_2	MGYA00651844-ERS744989_2	MGYA00651848-ERS744987_2	MGYA00651851-ERS744986_2	MGYA00651855-ERS744985_2	MGYA00651858-ERS744984_2	MGYA00651862-ERS744982_2	MGYA00651865-ERS744981_2	MGYA00651869-ERS744980_2	MGYA00651872-ERS744979_2	MGYA00651876-ERS744978_2	MGYA00651879-ERS744977_2	MGYA00651883-ERS744976_2	MGYA00651887-ERS744975_2	MGYA00651891-ERS744974_2	MGYA00651894-ERS744973_2	MGYA00651898-ERS744972_2	MGYA00651902-ERS744971_2	MGYA00651905-ERS744970_2	MGYA00651909-ERS744969_2	MGYA00651912-ERS744968_2	MGYA00651916-ERS744967_2	MGYA00651920-ERS744966_2	MGYA00651923-ERS744965_2	MGYA00651927-ERS744964_2	MGYA00651930-ERS744963_2	MGYA00651934-ERS744962_2	MGYA00651938-ERS744961_2	MGYA00651942-ERS744960_2	MGYA00651945-ERS744959_2	MGYA00651949-ERS744958_2	MGYA00651953-ERS744957_2	MGYA00651956-ERS744956_2	MGYA00651960-ERS744955_2	MGYA00651964-ERS744954_2	MGYA00651967-ERS744953_2	MGYA00651971-ERS744952_2	MGYA00651974-ERS744951_2	MGYA00651978-ERS744950_2	MGYA00651982-ERS744949_2	MGYA00651985-ERS744948_2	MGYA00651989-ERS744947_2	MGYA00651993-ERS744946_2	MGYA00651997-ERS744945_2	MGYA00652000-ERS744944_2	MGYA00652004-ERS744943_2	MGYA00652008-ERS744942_2	MGYA00652011-ERS744941_2	MGYA00652015-ERS744940_2	MGYA00652018-ERS744939_2	MGYA00652022-ERS744938_2	MGYA00652025-ERS744937_2	MGYA00652029-ERS744936_2	MGYA00652032-ERS744935_2	MGYA00652036-ERS744934_2	MGYA00652040-ERS744933_2	MGYA00652043-ERS744932_2	MGYA00652047-ERS744931_2	MGYA00652051-ERS744930_2	MGYA00652054-ERS744929_2	MGYA00652058-ERS744927_2	MGYA00652061-ERS744926_2	MGYA00652065-ERS744925_2	MGYA00652068-ERS744928_2	MGYA00652072-ERS744924_2	MGYA00652076-ERS744923_2	MGYA00652079-ERS744922_2	MGYA00652083-ERS744921_2	MGYA00652087-ERS744920_2	MGYA00652091-ERS744919_2	MGYA00652094-ERS744918_2	MGYA00652098-ERS744917_2	MGYA00652101-ERS744916_2	MGYA00652105-ERS744915_2	MGYA00652109-ERS744914_2	MGYA00652112-ERS744913_2	MGYA00652116-ERS744912_2	MGYA00652120-ERS744911_2	MGYA00652123-ERS744910_2	MGYA00652127-ERS744909_2	MGYA00652131-ERS744908_2	MGYA00652135-ERS744907_2	MGYA00652138-ERS744906_2	MGYA00652141-ERS744904_2	MGYA00652142-ERS744901_2	MGYA00652143-ERS744900_2	MGYA00652144-ERS744899_2	MGYA00652145-ERS744898_2	MGYA00652146-ERS744897_2	MGYA00652147-ERS744896_2	MGYA00652148-ERS744895_2	MGYA00652149-ERS744893_2	MGYA00652150-ERS744905_2	MGYA00652151-ERS744903_2	MGYA00652152-ERS744902_2	MGYA00652153-ERS744894_2	MGYA00652154-ERS744892_2	MGYA00652155-ERS744891_2	MGYA00652156-ERS744890_2	MGYA00652157-ERS744889_2	MGYA00652158-ERS744888_2	MGYA00652159-ERS744887_2	MGYA00652160-ERS744886_2	MGYA00652161-ERS744885_2	MGYA00652162-ERS744884_2	MGYA00652163-ERS744883_2	MGYA00652164-ERS744882_2	MGYA00652165-ERS744881_2	MGYA00652166-ERS744880_2	MGYA00652167-ERS744879_2	MGYA00652168-ERS744878_2	MGYA00652169-ERS744877_2	MGYA00678807-ERS693376_2	MGYA00693444-ERS16295051_2	MGYA00693445-ERS16295010_2	MGYA00693446-ERS16295011_2	MGYA00693447-ERS16295018_2	MGYA00693448-ERS16295023_2	MGYA00693449-ERS16295024_2	MGYA00693450-ERS16295026_2	MGYA00693451-ERS16295031_2	MGYA00693452-ERS16295040_2	MGYA00693453-ERS16295042_2	MGYA00693454-ERS16295046_2	MGYA00693455-ERS16295049_2	MGYA00693456-ERS16295007_2	MGYA00693457-ERS16295008_2	MGYA00693458-ERS16295009_2	MGYA00693459-ERS16295012_2	MGYA00693460-ERS16295013_2	MGYA00693461-ERS16295016_2	MGYA00693462-ERS16295017_2	MGYA00693463-ERS16295021_2	MGYA00693464-ERS16295022_2	MGYA00693465-ERS16295028_2	MGYA00693466-ERS16295029_2	MGYA00693467-ERS16295035_2	MGYA00693468-ERS16295036_2	MGYA00693469-ERS16295037_2	MGYA00693470-ERS16295041_2	MGYA00693471-ERS16295044_2	MGYA00693472-ERS16295045_2	MGYA00693473-ERS16295050_2	MGYA00693474-ERS16295052_2	MGYA00693475-ERS16295014_2	MGYA00693476-ERS16295015_2	MGYA00693477-ERS16295019_2	MGYA00693478-ERS16295020_2	MGYA00693479-ERS16295025_2	MGYA00693480-ERS16295027_2	MGYA00693481-ERS16295030_2	MGYA00693482-ERS16295032_2	MGYA00693483-ERS16295033_2	MGYA00693484-ERS16295034_2	MGYA00693485-ERS16295038_2	MGYA00693486-ERS16295039_2	MGYA00693487-ERS16295043_2	MGYA00693488-ERS16295047_2	MGYA00693489-ERS16295048_2
sk__Archaea	127.893738140417	164.091507965026	67.7480916030534	0	0	0	0	0	0	0	120.361804913146	402.739445977716	145.927977839335	215.977079295525	0	23.7899917965546	3.87712496271995	8.4348641049672	11.0662216757421	231.505483549352	160.515320334262	99.4749930920144	246.039805036556	144.45505388078	0.0991784716597517	0.135971174111088	0.129039393883533	2.92180049064197	0.0822859023677768	1.77794590505012	0	0.0404735404229485	0.0307914953889736	0.0317248818248152	0.533831576137728	0.224719101123596	0.0196332508736797	0.573632046910354	0.168544736588655	0.112960313276602	0	0.185086167893719	0.127554274343733	0.0270401817100211	0.0187508203483902	0.0615662452799212	0.0938108304603766	0.0663159290861665	0.0655565753245051	0.107784753846568	0	0.20995660896748	0	0.66657778962805	0.0247029470615844	0.182155395111612	0.112762878460411	0.203257196575116	1.39816684791052	0.139130434782609	0.144366807183692	0	0.0308432545802233	0.0391650021540751	0.235686573117227	0.0875196919306844	0.353794445427207	2.71081987674546	0.0198271076215402	0	0.156827601657892	1.74638773484319	0.0158127767235927	0.0572442612628084	0	0.0754873653022325	0.0385185755830749	0.982970696846524	1.00576639399222	0.0728579755197202	0.0765853160420709	0	0.0363662811840861	0.482572550395929	0.0219601642620287	0.120461194286698	0.169217008726763	0.0482287974149365	0.15373184042635	0.0433830068762066	0.138478581979321	0.0497883993029624	0.111984590920289	0.136549840691853	0.0647193338223239	0.0280017921146953	0	0	0.175998793151133	0.271284532260252	0.195637288467182	0	1.50651732494924	0.775394158697338	0.0524920605758379	0.261863888969711	0.587371512481645	0.0178932488771986	0.0210552911946772	0.175464249159234	0.487971502464256	0.214046186410445	0.0695313586427479	0.0969297501635689	0.0633312222925903	0	1.04844540853218	0.0620052497778145	0.0863955765464808	0.0317057704502219	0.198059021588433	0.20599746917395	0.106432798331134	0	0.0425079702444208	0.0900549335094408	0.0432451133021969	0.165280149854003	0.615126520341116	0.233931808877712	0.117467402795724	0.289696462484308	0.398644608331672	0.0377017041170261	0.0226721382093545	0	0	0.0283977963310047	0.0993541977148535	0.0360379840351731	0.0648957341870728	0.154674256016829	0.110450860412203	0	0.0827198279427579	0.204174228675136	0.387728396258421	0	0.12881286067601	0	0.0225733634311512	0	0.0640054617994069	0.143636885952313	0	0.0660254858375333	0.0259693042823383	0.175174298426935	0.119941057537439	0.114226968987378	0.0571875178710993	0.0697194489374756	0.114777618364419	0.0617868764674383	29.4287362954414	34.7857270934194	26.3883418668767	50.0616957518068	37.9746835443038	37.6569037656904	60.6060606060606	32.6157860404436	50.7767215395316	46.7289719626168	51.3581374115499	42.9019881409139	12.0481927710843	14.6520146520147	26.6479663394109	11.8938700823422	12.2850122850123	10.2040816326531	13.5628586332812	19.1428571428571	15.8730158730159	10.8919634972034	8.63821138211382	14.1031291317761	22.748519788096	6.43405097748082	5.24781341107872	9.86193293885602	10.6586499043455	14.2755174875089	26.2953166329547	20.4708290685773	9.63319748054835	11.9599707102758	7.55594303981401	11.963696369637	21.1946050096339	7.29108244531688	19.1294704740782	13.2669983416252	11.7536436295252	8.51636037651278	13.6255924170616	8.55578370978782	15.1568558336271	10.8538350217077	23.5294117647059	18.6246418338109	0.533689126084056	0.646412411118294	0.779347296639065	0.228675966155957	0	0	0	0	0	0	0	0.96370061034372	0	0.672344240251009	0.078702974972454	0.797448165869219	0.191681042744873	0.98173964264677	0	0.742758108442684	0.299266796348945	1.42074284554496	0.308904162483589	1.8123238018526	1.33052444838674	0.633579725448786	1.32260553289981	1.03295114141101	0.539010914971028	0.186393289841566	1.43436233239788	2.06407610158844	0.998901208670463	0.374181478016838	0.157753588894147	0.181983621474067	6.35942845642987	28.8898520215467	28.9816510944871	46.1479050009654	38.3817582187999	4.34256424859401	8.07566073587839	11.6236237875005	31.4294830887045	6.66691636390876	10.3087443016991	5.07776578305546	13.0569033965593	7.80222272624178	8.49281377296134	11.4513165952235	8.79922738491254	10.658405964507	14.3261837312829	8.0293841291535	11.4414996767938	6.93018480492813	6.28080429188293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3902439024391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.6315789473686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0000000000002	0	0	0	0	0	0	0	0	13.8888888888889	0	0	0	0	0	0	0	0	0	0	0	4.40528634361234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	66.4705341546382	119.619538932774	259.360108917631	1.56514934133299	20.8555335667529	10.276350506874	30.7379364899989	273.69696969697	21.4499329689595	28.7686996547756	58.8546721962411	57.2368421052632	64.0642002176279	87.2201908499064	63.5109824621148	277.50177430802	175.417661097852	229.472818826431	1.59320233669676	16.0672169811321	27.0943631267518	10.2501928799735	11.3790583568222	842.281038657427	758.054522924411	25.3654758447091	33.8310338310338	61.2883051907442	105.432780847145	71.5594462540717	0	235.338345864662	0.757288905717531	17.7053824362606	15.6153178832569	16.2689804772234	61.3128491620112	8.39082603020697	154.96338974913	294.808487922061	647.777509846475	26.2897203383373	35.338225909381	124.238537992946	96.5439902130696	94.5249440824662
