0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,0.0,0.0,-0.4621171572600098,0.0
0.0,-0.4621171572600098,0.0,0.0,0.0
0.0,-0.4621171572600098,0.0,0.0,0.0
-0.12456034525966464,-0.3581351742374158,0.0,-4.433803313574902e-05,0.0
-0.029139254643000045,-0.4388878565609604,0.0,0.0,0.0
-0.04604503961222339,-0.4219668807736152,0.0,-0.0038397829453460375,0.0
-0.22709395160961132,-0.2625793342878573,0.0,0.0,0.0
-0.21805275166791904,-0.2714136512452153,0.0,0.0,0.0
-0.15027606339265098,-0.33493578457749995,0.0,-0.00019970044667139142,0.0
-3.596992912369146e-05,-0.46206482198264043,0.0,-3.057443975873486e-05,0.0
-0.0001437627126046337,-0.46195653086243826,0.0,-6.046095424194764e-05,0.0
-0.00028479317549068295,-0.4618797106919277,0.0,-1.7087590989839363e-05,0.0
-0.08234378046928548,-0.3944315433883865,0.0,-0.00043209762717777433,0.0
-7.130737489013939e-05,-0.4620359099695248,0.0,-3.199689903254921e-05,0.0
-8.645184322619848e-05,-0.4619879667278063,0.0,-7.780665894019378e-05,0.0
-0.0001215657664812575,-0.4619889960639474,0.0,-4.138409089737838e-05,0.0
-6.976073013820194e-05,-0.4620510182679982,0.0,-1.4334396626125567e-05,0.0
-4.6068324411452366e-05,-0.46205542927500765,0.0,-3.241845052315284e-05,0.0
-0.07422977858851565,-0.40166565717289804,0.0,0.0,0.0
-0.027388312504407875,-0.4400794670538436,0.0,-0.0002754820866951446,0.0
-0.00026854287984368064,-0.46186368558934643,0.0,-5.3708577208100294e-05,0.0
-0.028776239417397598,-0.4391811460687114,0.0,0.0,0.0
-0.02484898412955372,-0.44234771471060397,0.0,0.0,0.0
-0.02318578054261411,-0.44368526332144687,0.0,0.0,0.0
