# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
41722	45.0	sk__Archaea	2157
213733	1.0	sk__Archaea;k__;p__Candidatus_Odinarchaeota;c__;o__;f__;g__;s__Candidatus_Odinarchaeota_archaeon_LCB_4	1841599
50676	15.0	sk__Archaea;k__;p__Candidatus_Verstraetearchaeota;c__Candidatus_Methanomethylia;o__Candidatus_Methanomethyliales;f__Candidatus_Methanomethyliaceae;g__Candidatus_Methanomethylicus	1915411
195154	53.0	sk__Archaea;k__;p__Crenarchaeota	28889
157148	2.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae	2267
212118	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Hadesarchaea;o__;f__;g__;s__Hadesarchaea_archaeon_YNP_45	1776334
41720	2.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanothermobacter	145260
96927	2.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__Methanolinea	499551
130156	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum	2202
73937	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	94695
153584	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae	2206
9857	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans	101191
232311	2.0	sk__Archaea;k__;p__Euryarchaeota;c__Thermococci	183968
179740	21.0	sk__Archaea;k__;p__Euryarchaeota;c__Thermoplasmata	183967
219254	5.0	sk__Archaea;k__;p__Nanoarchaeota	192989
210274	6.0	sk__Archaea;k__;p__Thaumarchaeota	651137
