# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
41722	29.0	sk__Archaea	2157
101499	2.0	sk__Archaea;k__;p__Candidatus_Verstraetearchaeota;c__Candidatus_Methanomethylia	1915413
50676	7.0	sk__Archaea;k__;p__Candidatus_Verstraetearchaeota;c__Candidatus_Methanomethylia;o__Candidatus_Methanomethyliales;f__Candidatus_Methanomethyliaceae;g__Candidatus_Methanomethylicus	1915411
195154	3.0	sk__Archaea;k__;p__Crenarchaeota	28889
200964	168.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei	183924
74840	63.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	114380
166181	1811.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	2272
132545	50.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Aeropyrum	56635
100806	1.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Desulfurococcus	2273
24597	2103.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera	334767
9227	2.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__Ignisphaera_sp._Tok10A.S1	334772
118338	2.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Thermogladius	477695
35464	1.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Pyrodictiaceae	2307
8673	6.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Fervidicoccales	685948
121824	11.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Fervidicoccales;f__Fervidicoccaceae	685949
209217	12.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales	2266
83801	162.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermofilaceae	114378
74838	133.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermofilaceae;g__Thermofilum	2268
157148	1847.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae	2267
40761	4.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Pyrobaculum	2276
33045	6.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Thermoproteus	2270
2631	1.0	sk__Archaea;k__;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae	46659
96021	1.0	sk__Archaea;k__;p__Thaumarchaeota;c__;o__;f__;g__Candidatus_Caldiarchaeum	1048752
168968	1.0	sk__Bacteria;k__;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	204433
173512	86.0	sk__Bacteria;k__;p__Aquificae;c__Aquificae;o__Aquificales	32069
215131	2.0	sk__Bacteria;k__;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae	64898
233317	11.0	sk__Bacteria;k__;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Aquifex	2713
9760	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Alphaproteobacteria	28211
116972	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Zoogloeaceae;g__Zoogloea	349
221057	3.0	sk__Bacteria;k__;p__Thermodesulfobacteria;c__Thermodesulfobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae	188711
