# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
41722	575.0	sk__Archaea	2157
19939	6.0	sk__Archaea;k__;p__Candidatus_Altiarchaeota;c__;o__Candidatus_Altiarchaeales	1803511
105534	7.0	sk__Archaea;k__;p__Candidatus_Woesearchaeota	1801616
195154	53.0	sk__Archaea;k__;p__Crenarchaeota	28889
211971	1.0	sk__Archaea;k__;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Sulfolobus	2284
182933	5.0	sk__Archaea;k__;p__Euryarchaeota	28890
66448	2.0	sk__Archaea;k__;p__Euryarchaeota;c__Hadesarchaea	1775750
211481	6.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia	224756
73937	18.0	sk__Archaea;k__;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	94695
232311	289.0	sk__Archaea;k__;p__Euryarchaeota;c__Thermococci	183968
179740	2.0	sk__Archaea;k__;p__Euryarchaeota;c__Thermoplasmata	183967
219254	4.0	sk__Archaea;k__;p__Nanoarchaeota	192989
210274	4.0	sk__Archaea;k__;p__Thaumarchaeota	651137
120650	208.0	sk__Archaea;k__;p__Thaumarchaeota;c__;o__;f__;g__Candidatus_Nitrosotenuis	1825023
220170	307.0	sk__Archaea;k__;p__Thaumarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae	1033997
79483	6.0	sk__Archaea;k__;p__Thaumarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera	497726
5820	257.0	sk__Bacteria	2
95651	1.0	sk__Bacteria;k__;p__;c__Candidatus_Babeliae;o__Candidatus_Babeliales	2497644
143852	168.0	sk__Bacteria;k__;p__Acidobacteria	57723
132227	235.0	sk__Bacteria;k__;p__Acidobacteria;c__Acidobacteriia	204432
168968	44.0	sk__Bacteria;k__;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	204433
