# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
9760	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Alphaproteobacteria	28211
100053	1.0	sk__Eukaryota	2759
