3.722295714044246e-44,1.0,3.723564730394232e-44,3.722295714044246e-44,3.7232474357527864e-44
3.754039814153605e-44,1.0,3.786904588670656e-44,3.754039814153605e-44,3.7554367341045773e-44
3.772233391583289e-44,1.0,3.8180137125504517e-44,3.772233391583289e-44,3.7792565267966867e-44
3.7422730070731437e-44,1.0,3.7645038245221813e-44,3.7422730070731437e-44,3.7423710837882503e-44
3.7321965873476644e-44,1.0,3.7439638105109836e-44,3.7321965873476644e-44,3.732588231616973e-44
3.731645027011234e-44,1.0,3.742883993945723e-44,3.731645027011234e-44,3.7320099904208604e-44
3.7254589491557956e-44,1.0,3.730764082934447e-44,3.7254589491557956e-44,3.7255444559442897e-44
3.7439982314938564e-44,1.0,3.7678089090801714e-44,3.7439982314938564e-44,3.744261966146658e-44
3.725294204897904e-44,1.0,3.725294204897904e-44,3.730519753494472e-44,3.725294204897904e-44
3.721927333418495e-44,1.0,3.7233164560832667e-44,3.721927333418495e-44,3.7223903167122863e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.735584024210782e-44,1.0,3.751156721499316e-44,3.735584024210782e-44,3.735584024210782e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.735397834905816e-44,1.0,3.735397834905816e-44,3.735397834905816e-44,3.750782799856715e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.722924491526021e-44,1.0,3.722924491526021e-44,3.722924491526021e-44,3.7257751881803804e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7402091134888433e-44,1.0,3.733485989916978e-44,3.733485989916978e-44,3.7402091134888433e-44
3.7355321558229175e-44,1.0,3.727796055383154e-44,3.727796055383154e-44,3.727796055383154e-44
3.727603748710761e-44,1.0,3.735146754251299e-44,3.727603748710761e-44,3.727603748710761e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.734752260311201e-44,1.0,3.727406894876558e-44,3.727406894876558e-44,3.727406894876558e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.734056740083815e-44,1.0,3.741066813195544e-44,3.734056740083815e-44,3.741066813195544e-44
3.7534628693091174e-44,1.0,3.736732134767364e-44,3.736732134767364e-44,3.736732134767364e-44
3.7372802000459214e-44,1.0,3.7286681654243675e-44,3.7286681654243675e-44,3.7286681654243675e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.728617189638014e-44,1.0,3.7269073795182904e-44,3.725198353456166e-44,3.725198353456166e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7264813947885547e-44,1.0,3.723277307942778e-44,3.723277307942778e-44,3.723277307942778e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.736099710672389e-44,1.0,3.7280792343632995e-44,3.7280792343632995e-44,3.7280792343632995e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7320439743884613e-44,1.0,3.726055170092854e-44,3.726055170092854e-44,3.726055170092854e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.742212192887359e-44,1.0,3.742212192887359e-44,3.734818856838565e-44,3.734818856838565e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.743075182581717e-44,1.0,3.731557860084981e-44,3.731557860084981e-44,3.731557860084981e-44
3.7324867669644587e-44,1.0,3.7262762045506244e-44,3.7262762045506244e-44,3.7262762045506244e-44
3.726990356352555e-44,1.0,3.726990356352555e-44,3.726990356352555e-44,3.7339175882108453e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.734586815130522e-44,1.0,3.727324334067443e-44,3.727324334067443e-44,3.727324334067443e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7322793372775255e-44,1.0,3.726172660841842e-44,3.726172660841842e-44,3.726172660841842e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7354819091400286e-44,1.0,3.743208784406019e-44,3.7354819091400286e-44,3.743208784406019e-44
3.7340798970102153e-44,1.0,3.7340798970102153e-44,3.7340798970102153e-44,3.748136534611909e-44
3.7386805032481527e-44,1.0,3.729366638204272e-44,3.729366638204272e-44,3.729366638204272e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7279494830239106e-44,1.0,3.7279494830239106e-44,3.7279494830239106e-44,3.735839654233003e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.748943467334672e-44,1.0,3.748943467334672e-44,3.778034968066639e-44,3.748943467334672e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
3.7200759760208356e-44,1.0,3.7200759760208356e-44,3.7200759760208356e-44,3.7200759760208356e-44
