-2.81712688425476,19.9301955954169,1.82672930551997,-2.81712688425476,1.43080062918883
-2.91313183879628,19.930195604646,6.44661772152605,-2.91313183879628,1.94484915633129
-2.87135272590816,19.9301955956726,6.91491690174031,-2.87135272590816,4.22667935705237
-2.93323846964953,19.9301956092486,5.89012877039671,-2.93323846964953,-1.34827596892837
-2.93188304230484,19.9301956103902,4.98100629392512,-2.93188304230484,0.238041959137472
-3.03345879778035,19.9301956233031,4.91490843380433,-3.03345879778035,0.136466203661962
-3.12467609443574,19.9301956345925,3.84110819022635,-3.12467609443574,-1.53971359371459
-3.09178655291904,19.9301956287631,5.98769823090777,-3.09178655291904,-0.284431630861437
-0.65164038991475,19.9301955203592,-0.65164038991475,3.87192156614226,-0.65164038991475
-0.686546862599498,19.9301949043327,2.12080805945811,-0.686546862599498,0.898415638121658
3.26666551777853,19.9301819282182,3.26666551777853,3.26666551777853,3.26666551777853
3.43580897214674,19.9301802027076,3.43580897214674,3.43580897214674,3.43580897214674
3.37719658866342,19.9301808210714,5.69912468355079,3.37719658866342,3.37719658866342
2.9439760085464,19.9301847084089,2.9439760085464,2.9439760085464,2.9439760085464
3.50921585990025,19.9301793885561,3.50921585990025,3.50921585990025,3.50921585990025
3.27698686531152,19.9301818286213,3.27698686531152,3.27698686531152,3.27698686531152
3.3598064221625,19.930180998884,3.3598064221625,3.3598064221625,5.68173451704986
2.77864407831812,19.9301859093564,2.77864407831812,2.77864407831812,2.77864407831812
3.27477690976121,19.9301818500065,3.27477690976121,3.27477690976121,3.27477690976121
3.6126065681881,19.9301781692661,3.6126065681881,3.6126065681881,3.6126065681881
3.34326810182664,19.9301811717699,3.34326810182664,3.34326810182664,3.34326810182664
1.9348813387991,19.9301902888293,1.9348813387991,1.9348813387991,3.51984383952026
2.91706946336473,19.9301849133501,2.91706946336473,2.91706946336473,2.91706946336473
3.7237537642037,19.9301767572812,3.7237537642037,3.7237537642037,3.7237537642037
4.75285415225835,19.9301828441115,3.16789165153719,3.16789165153719,4.75285415225835
4.95730576485157,19.9301808739728,3.37234326413042,3.37234326413042,3.37234326413042
3.33598787556481,19.9301812451962,4.92095037628596,3.33598787556481,3.33598787556481
3.36399310295701,19.930180960113,3.36399310295701,3.36399310295701,3.36399310295701
4.8827594555608,19.9301816256326,3.29779695483965,3.29779695483965,3.29779695483965
3.32683027589791,19.9301813374947,3.32683027589791,3.32683027589791,3.32683027589791
3.4071240020408,19.9301805097629,3.4071240020408,3.4071240020408,3.4071240020408
3.22791489632369,19.9301822933283,4.81287739704484,3.22791489632369,4.81287739704484
5.80194367821389,19.9301797173849,3.48001558332653,3.48001558332653,3.48001558332653
5.11154708601308,19.930179189784,3.52658458529193,3.52658458529193,3.52658458529193
3.51419005066671,19.9301793318745,3.51419005066671,3.51419005066671,3.51419005066671
3.58056903990921,19.9301785564705,3.58056903990921,3.58056903990921,3.58056903990921
3.51802294041833,19.9301924976083,2.78105734625212,1.19609484553097,1.19609484553097
3.2804624977045,19.9301817949222,3.2804624977045,3.2804624977045,3.2804624977045
3.76701791283315,19.9301761775721,3.76701791283315,3.76701791283315,3.76701791283315
3.4252092746472,19.9301927032633,1.10328117975984,1.10328117975984,1.10328117975984
3.24566634347747,19.9301821286655,3.24566634347747,3.24566634347747,3.24566634347747
3.16436586468323,19.9301828777778,3.16436586468323,3.16436586468323,3.16436586468323
2.96173151629752,19.9301845710607,2.96173151629752,2.96173151629752,2.96173151629752
10.4997472253312,19.9281073980355,10.4997472253312,10.4997472253312,10.4997472253312
2.46314755745129,19.9301878521065,2.46314755745129,2.46314755745129,2.46314755745129
3.3668803692933,19.9301809303844,3.3668803692933,3.3668803692933,3.3668803692933
3.52571948063062,19.9301791997412,3.52571948063062,3.52571948063062,3.52571948063062
3.14165590239059,19.9301830795967,3.14165590239059,3.14165590239059,3.14165590239059
3.14497326550626,19.9301830503138,3.14497326550626,3.14497326550626,3.14497326550626
3.08492630970139,19.9301835700773,3.08492630970139,3.08492630970139,3.08492630970139
5.00922275334635,19.9301803270644,3.42426025262519,3.42426025262519,3.42426025262519
3.05135459543574,19.9301838513811,3.05135459543574,3.05135459543574,3.05135459543574
3.12876532163421,19.9301831927473,3.12876532163421,3.12876532163421,3.12876532163421
4.58897817064954,19.930184237083,3.00401566992839,3.00401566992839,3.00401566992839
3.36185370757436,19.9301809821029,3.36185370757436,3.36185370757436,3.36185370757436
3.00919174194365,19.9301841955237,3.00919174194365,3.00919174194365,3.00919174194365
4.88930681973882,19.9301815607924,4.88930681973882,3.30434431901766,3.30434431901766
4.42972739608779,19.9301647366273,4.42972739608779,4.42972739608779,4.42972739608779
3.18208161259374,19.9301827181208,3.18208161259374,3.18208161259374,3.18208161259374
3.32578738469641,19.9301813479454,3.32578738469641,3.32578738469641,3.32578738469641
4.40235236004798,19.9301653204989,4.40235236004798,4.40235236004798,4.40235236004798
2.83002628824435,19.9301855507533,2.83002628824435,2.83002628824435,2.83002628824435
5.26623751779813,19.9301847058453,2.94430942291077,2.94430942291077,2.94430942291077
4.64130572302918,19.9301838099934,3.05634322230802,3.05634322230802,3.05634322230802
3.21348351890543,19.9301824291561,3.21348351890543,3.21348351890543,4.79844601962659
3.29385442637222,19.9301816643145,3.29385442637222,3.29385442637222,3.29385442637222
4.86643562333191,19.9301817851081,3.28147312261075,3.28147312261075,3.28147312261075
4.16232177012751,19.9301699921901,4.16232177012751,4.16232177012751,4.16232177012751
3.12551018171232,19.9301832211606,3.12551018171232,3.12551018171232,3.12551018171232
4.61702934633326,19.9301840100606,3.0320668456121,3.0320668456121,3.0320668456121
3.3222587382231,19.9301813832499,3.3222587382231,3.3222587382231,3.3222587382231
3.31744249218032,19.9301814312978,3.31744249218032,3.31744249218032,3.31744249218032
4.44518420922333,19.930164402028,4.44518420922333,4.44518420922333,4.44518420922333
3.3676850672405,19.9301809188511,4.95264756796165,3.3676850672405,4.95264756796165
3.23029808343616,19.9301822700474,3.23029808343616,3.23029808343616,5.55222617832352
5.22416755179207,19.9301778412001,3.63920505107091,3.63920505107091,3.63920505107091
3.36896755896905,19.9301809088566,3.36896755896905,3.36896755896905,3.36896755896905
3.2957250750396,19.930181645974,3.2957250750396,3.2957250750396,3.2957250750396
3.56012148313431,19.9301787991414,3.56012148313431,3.56012148313431,3.56012148313431
3.4007042674626,19.9301805761809,3.4007042674626,3.4007042674626,4.98566676818376
3.37494765072031,19.9301808470038,3.37494765072031,3.37494765072031,3.37494765072031
7.90229046041601,19.9298509426648,7.90229046041601,7.90229046041601,7.90229046041601
3.81681992655112,19.930175488377,3.81681992655112,3.81681992655112,3.81681992655112
3.42453931889082,19.9301803240711,3.42453931889082,3.42453931889082,3.42453931889082
3.3560753929584,19.9301810413328,3.3560753929584,3.3560753929584,3.3560753929584
3.68612937100351,19.9301772474801,3.68612937100351,6.49348429306111,3.68612937100351
3.43412226688377,19.9301802209322,3.43412226688377,3.43412226688377,3.43412226688377
3.47066815472603,19.9301798212491,3.47066815472603,3.47066815472603,3.47066815472603
3.1487336479933,19.9301830148516,4.73369614871445,3.1487336479933,4.73369614871445
3.35394769808345,19.9301810630828,3.35394769808345,3.35394769808345,3.35394769808345
3.2418362257546,19.9301821649123,3.2418362257546,3.2418362257546,3.2418362257546
3.67601606987577,19.9301773748407,3.67601606987577,3.67601606987577,5.26097857059692
3.3313291324998,19.9301812923251,3.3313291324998,3.3313291324998,3.3313291324998
6.99761228156727,19.9300116040011,6.99761228156727,6.99761228156727,6.99761228156727
3.45433576347467,19.9301800011197,3.45433576347467,3.45433576347467,3.45433576347467
6.27959299101943,19.9300838241884,6.27959299101943,6.27959299101943,6.27959299101943
3.46660759968124,19.9301798661589,3.46660759968124,3.46660759968124,3.46660759968124
3.51627045638685,19.93017930811,3.51627045638685,3.51627045638685,3.51627045638685
5.78124278609692,19.9301165313998,5.78124278609692,5.78124278609692,5.78124278609692
3.82383737636751,19.9301753893381,3.82383737636751,3.82383737636751,3.82383737636751
3.23839778967238,19.9301821948,4.82336029039354,3.23839778967238,4.82336029039354
3.49410245872181,19.9301795595812,3.49410245872181,3.49410245872181,3.49410245872181
