#KEY	MGYA00212949-DRS049146	MGYA00212958-DRS049145	MGYA00356541-SRS652089	MGYA00715046-SRS1725898	MGYA00715048-DRS012350	MGYA00715049-SRS1725884	MGYA00715050-DRS012348	MGYA00715052-SRS1725883	MGYA00715054-DRS012360	MGYA00715056-SRS1725879	MGYA00715057-DRS012356	MGYA00715059-SRS1725892	MGYA00715060-DRS012355	MGYA00715062-SRS1725887	MGYA00715063-DRS012354	MGYA00715065-SRS1725881	MGYA00715067-SRS1725872	MGYA00715068-DRS012351	MGYA00715070-SRS1725893	MGYA00715071-DRS012349	MGYA00715073-SRS1725889	MGYA00715074-DRS012363	MGYA00715076-SRS1725882	MGYA00715078-DRS012361	MGYA00715079-SRS1725869	MGYA00715081-DRS012359	MGYA00715082-SRS1725897	MGYA00715084-DRS012358	MGYA00715085-SRS1725896	MGYA00715088-DRS012353	MGYA00715089-SRS1725895	MGYA00715091-SRS1725894	MGYA00715093-SRS951151	MGYA00715094-SRS1725874	MGYA00715095-SRS951157	MGYA00715097-SRS1725870	MGYA00715099-SRS951130	MGYA00715100-SRS2237779	MGYA00715102-SRS951131	MGYA00715103-SRS2237782	MGYA00715104-SRS951134	MGYA00715106-SRS2237784	MGYA00715107-SRS951135	MGYA00715109-SRS2237791	MGYA00715110-SRS951136	MGYA00715112-SRS2237792	MGYA00715114-SRS951141	MGYA00715115-SRS2237793	MGYA00715116-SRS951148	MGYA00715117-SRS2237795	MGYA00715119-SRS951149	MGYA00715120-SRS2237797	MGYA00715122-SRS951153	MGYA00715123-SRS2237799	MGYA00715125-SRS951155	MGYA00715126-SRS2237806	MGYA00715128-SRS951156	MGYA00715129-SRS2237809	MGYA00715131-SRS951158	MGYA00715132-SRS2237810	MGYA00715134-SRS951160	MGYA00715135-SRS2237811	MGYA00715137-SRS951161	MGYA00715138-SRS2237814	MGYA00715140-SRS951163	MGYA00715141-SRS2237815	MGYA00715143-SRS2237816	MGYA00715144-SRS951166	MGYA00715146-SRS951138	MGYA00715147-SRS2237819	MGYA00715149-SRS951139	MGYA00715150-SRS2237821	MGYA00715152-SRS951143	MGYA00715153-SRS2237828	MGYA00715155-SRS951144	MGYA00715156-SRS2237829	MGYA00715157-SRS951147	MGYA00715159-SRS2237831	MGYA00715161-SRS951152	MGYA00715162-SRS2237832	MGYA00715164-SRS951162	MGYA00715165-SRS2237834	MGYA00715166-SRS951133	MGYA00715168-SRS2237836	MGYA00715169-SRS951132	MGYA00715171-SRS2237838	MGYA00715172-SRS951137	MGYA00715174-SRS2237849	MGYA00715175-SRS951140	MGYA00715177-SRS2237851	MGYA00715178-SRS951142	MGYA00715180-SRS2237854	MGYA00715181-SRS951145	MGYA00715183-SRS2237853	MGYA00715184-SRS951146	MGYA00715186-SRS2237857	MGYA00715187-SRS951150	MGYA00715188-SRS2237859	MGYA00715190-SRS951154	MGYA00715191-SRS2237860	MGYA00715193-SRS951159	MGYA00715194-SRS2237861	MGYA00715196-SRS951164	MGYA00715197-SRS2237862	MGYA00715199-SRS951165	MGYA00715200-SRS2237863	MGYA00715202-SRS951167	MGYA00715203-SRS2237864	MGYA00715205-SRS951169	MGYA00715206-SRS2237776	MGYA00715208-SRS2237777	MGYA00715211-SRS2237781	MGYA00715213-SRS2237778	MGYA00715216-ERS3746839	MGYA00715217-SRS2237780	MGYA00715219-DRS049151	MGYA00715220-SRS2237783	MGYA00715221-DRS049154	MGYA00715223-SRS2237785	MGYA00715226-SRS2237788	MGYA00715227-DRS049135	MGYA00715229-DRS049147	MGYA00715231-SRS2237786	MGYA00715234-SRS2237789	MGYA00715237-SRS2237787	MGYA00715239-DRS049141	MGYA00715240-SRS2237794	MGYA00715243-SRS2237790	MGYA00715244-DRS049137	MGYA00715246-SRS2237796	MGYA00715249-SRS2237801	MGYA00715252-SRS2237798	MGYA00715253-DRS049143	MGYA00715255-SRS2237804	MGYA00715258-SRS2237800	MGYA00715259-DRS049153	MGYA00715261-SRS2237807	MGYA00715262-DRS049152	MGYA00715264-SRS2237803	MGYA00715265-DRS049149	MGYA00715267-DRS049148	MGYA00715268-SRS2237808	MGYA00715269-DRS049150	MGYA00715271-SRS2237802	MGYA00715273-SRS2237817	MGYA00715275-SRS2237805	MGYA00715278-SRS2237818	MGYA00715281-SRS2237822	MGYA00715284-SRS2237812	MGYA00715287-SRS2237824	MGYA00715290-SRS2237813	MGYA00715293-SRS2237827	MGYA00715296-SRS2237820	MGYA00715299-SRS2237830	MGYA00715302-SRS2237823	MGYA00715305-SRS2237835	MGYA00715308-SRS2237825	MGYA00715310-SRS2237837	MGYA00715313-SRS2237826	MGYA00715317-SRS2237839	MGYA00715319-SRS2237833	MGYA00715322-SRS2237840	MGYA00715325-SRS2237842	MGYA00715328-SRS2237841	MGYA00715330-SRS2237843	MGYA00715335-SRS2237844	MGYA00715338-SRS2237848	MGYA00715341-SRS2237845	MGYA00715343-SRS2237852	MGYA00715346-SRS2237846	MGYA00715349-SRS2237855	MGYA00715352-SRS2237856	MGYA00715355-SRS2237847	MGYA00715358-SRS2237858	MGYA00715362-SRS2237850	MGYA00715372-SRS386730	MGYA00715420-SRS979643	MGYA00715422-SRS979634	MGYA00715424-SRS979640	MGYA00715426-SRS979641	MGYA00715427-SRS979636	MGYA00715429-SRS979642	MGYA00715432-SRS979639	MGYA00715434-SRS979638	MGYA00715436-SRS979637	MGYA00715438-SRS979632	MGYA00715440-SRS979628	MGYA00715442-SRS979604	MGYA00715444-ERS2485950	MGYA00715447-ERS2485946	MGYA00715449-ERS2485949	MGYA00715451-ERS2485948	MGYA00715453-ERS2485945	MGYA00715455-ERS2485947	MGYA00715489-ERS3746834	MGYA00715529-SRS006304	MGYA00715531-SRS006302	MGYA00715533-SRS006300	MGYA00715534-SRS006292	MGYA00715536-SRS006288	MGYA00715538-SRS006286	MGYA00715541-SRS006298	MGYA00715543-SRS006297	MGYA00715545-SRS006296	MGYA00715546-SRS006295	MGYA00715548-SRS006294	MGYA00715550-SRS006293	MGYA00715552-SRS006289	MGYA00715554-SRS006287	MGYA00715555-SRS006305	MGYA00715557-SRS006301	MGYA00715559-SRS006299	MGYA00715561-SRS006291	MGYA00715563-SRS006290	MGYA00715937-SRS1346071	MGYA00715942-SRS590555	MGYA00715953-ERS3746835	MGYA00715963-SRS660388	MGYA00715965-SRS579556	MGYA00715970-SRS660390	MGYA00715974-SRS635174	MGYA00715978-SRS635169	MGYA00715984-SRS747775	MGYA00715988-SRS1636908	MGYA00715990-SRS1636904	MGYA00715992-SRS1636903	MGYA00715994-SRS1636900	MGYA00715996-SRS1636909	MGYA00715998-SRS1636902	MGYA00716000-SRS1636901	MGYA00716003-SRS1636906	MGYA00716007-SRS1636907	MGYA00716009-SRS1636905	MGYA00716013-SRS1636899	MGYA00716015-ERS187687	MGYA00716018-ERS187677	MGYA00716019-ERS187675	MGYA00716021-ERS187674	MGYA00716023-ERS187671	MGYA00716025-ERS187667	MGYA00716027-ERS187666	MGYA00716029-ERS187662	MGYA00716031-ERS187660	MGYA00716033-ERS187659	MGYA00716038-ERS1037120	MGYA00716050-ERS1037218	MGYA00716054-ERS1037213	MGYA00716058-ERS1037214	MGYA00716060-ERS187686	MGYA00716061-ERS187683	MGYA00716062-SRS1882564	MGYA00716063-ERS187681	MGYA00716064-SRS1882563	MGYA00716065-ERS187680	MGYA00716066-ERS187678	MGYA00716067-SRS1522242	MGYA00716068-ERS187676	MGYA00716069-ERS187673	MGYA00716070-SRS1522243	MGYA00716071-ERS187668	MGYA00716072-ERS187663	MGYA00716073-SRS1852030	MGYA00716074-ERS1037199	MGYA00716075-SRS1852027	MGYA00716078-SRS1852024	MGYA00716080-SRS1852023	MGYA00716083-SRS1852018	MGYA00716085-SRS1852029	MGYA00716086-ERS187685	MGYA00716087-SRS1852028	MGYA00716088-ERS187684	MGYA00716089-ERS187682	MGYA00716090-SRS1852025	MGYA00716091-ERS187679	MGYA00716092-SRS1852020	MGYA00716093-ERS187672	MGYA00716094-SRS1852019	MGYA00716095-ERS187670	MGYA00716096-SRS1852026	MGYA00716097-ERS187669	MGYA00716098-SRS1852022	MGYA00716099-ERS187665	MGYA00716100-SRS1852021	MGYA00716101-ERS187664	MGYA00716102-ERS187661	MGYA00716103-SRS1852017	MGYA00716104-ERS1037115	MGYA00716105-SRS1852016	MGYA00716106-ERS1037201	MGYA00716108-SRS628873	MGYA00716109-ERS1037114	MGYA00716110-SRS628870	MGYA00716112-SRS628866	MGYA00716115-SRS628864	MGYA00716117-SRS628874	MGYA00716120-SRS628867	MGYA00716123-SRS628865	MGYA00716127-SRS628863	MGYA00716131-SRS628871	MGYA00716134-SRS628869	MGYA00716136-SRS628868	MGYA00716141-SRS628861	MGYA00716143-SRS628872	MGYA00716151-SRS628862	MGYA00716168-SRS1852677	MGYA00716170-SRS1852676	MGYA00716175-SRS1852680	MGYA00716184-SRS1852678	MGYA00716186-SRS1852679	MGYA00716203-SRS2984239	MGYA00716233-SRS1135136	MGYA00716235-SRS1135139	MGYA00716237-SRS1135131	MGYA00716239-SRS1135117	MGYA00716241-SRS1135118	MGYA00716243-SRS1135121	MGYA00716245-SRS1135133	MGYA00716247-SRS1135138	MGYA00716250-SRS1135124	MGYA00716252-SRS1135125	MGYA00716254-SRS1135126	MGYA00716256-SRS1135129	MGYA00716258-SRS1135130	MGYA00716260-SRS1135132	MGYA00716262-SRS1135123	MGYA00716264-SRS1135122	MGYA00716266-SRS1132718	MGYA00716268-SRS1135134	MGYA00716270-SRS1135135	MGYA00716272-SRS1135137	MGYA00716274-SRS1135127	MGYA00716276-SRS1135128	MGYA00716279-SRS1135119	MGYA00716281-SRS1135120	MGYA00716314-ERS3746847	MGYA00716315-ERS3746853	MGYA00716316-ERS3746838	MGYA00716319-ERS3746851	MGYA00716334-ERS3746856	MGYA00716337-ERS3746840	MGYA00716346-ERS3746849	MGYA00716349-SRS3259024	MGYA00716350-SRS3259025	MGYA00716351-SRS3259029	MGYA00716352-SRS3259028	MGYA00716353-SRS3259030	MGYA00716354-SRS3259031	MGYA00716355-SRS3259033	MGYA00716356-SRS3264207	MGYA00716357-SRS3264208	MGYA00716358-SRS3264210	MGYA00716359-SRS3264212	MGYA00716360-SRS3264215	MGYA00716361-SRS3264218	MGYA00716362-SRS3264219	MGYA00716363-SRS3264220	MGYA00716364-SRS3264222	MGYA00716365-SRS3264226	MGYA00716366-SRS3264227	MGYA00716367-SRS3264239	MGYA00716368-SRS3264240	MGYA00716369-SRS3264241	MGYA00716370-SRS3264244	MGYA00716371-SRS3264246	MGYA00716372-SRS3264247	MGYA00716373-SRS3264253	MGYA00716374-SRS3264254	MGYA00716375-SRS3264211	MGYA00716376-SRS3264256	MGYA00716377-SRS3264214	MGYA00716378-SRS3264216	MGYA00716379-SRS3264217	MGYA00716380-SRS3264221	MGYA00716381-SRS3264223	MGYA00716382-SRS3264225	MGYA00716383-SRS3264230	MGYA00716384-SRS3264231	MGYA00716385-SRS3264233	MGYA00716386-SRS3264234	MGYA00716387-SRS3264243	MGYA00716388-SRS3264245	MGYA00716389-SRS3264251	MGYA00716390-SRS3264250	MGYA00716391-SRS3264252	MGYA00716392-SRS3259022	MGYA00716393-SRS3259023	MGYA00716394-SRS3259027	MGYA00716395-SRS3259032	MGYA00716396-SRS3264205	MGYA00716397-SRS3264206	MGYA00716398-SRS3264209	MGYA00716399-SRS3264228	MGYA00716400-SRS3264229	MGYA00716401-SRS3264232	MGYA00716402-SRS3264235	MGYA00716403-SRS3264236	MGYA00716404-SRS3264237	MGYA00716405-SRS3264238	MGYA00716406-SRS3264242	MGYA00716407-SRS3264248	MGYA00716408-SRS3264249	MGYA00716409-SRS3264255	MGYA00716410-SRS3259026	MGYA00716411-SRS726773	MGYA00716412-SRS897274	MGYA00716413-SRS897275	MGYA00716414-SRS897282	MGYA00716415-SRS897277	MGYA00716416-SRS897279	MGYA00716417-SRS897276	MGYA00716418-SRS897278	MGYA00716419-SRS897358	MGYA00716420-SRS2040337	MGYA00716421-SRS2040332	MGYA00716422-SRS2040330	MGYA00716423-SRS2040329	MGYA00716424-SRS2040328	MGYA00716425-SRS2040322	MGYA00716426-SRS2040319	MGYA00716427-SRS2040317	MGYA00716428-SRS2040307	MGYA00716429-SRS2040298	MGYA00716430-SRS2040296	MGYA00716431-SRS2040292	MGYA00716432-SRS2040289	MGYA00716433-SRS2040288	MGYA00716434-SRS2040287	MGYA00716435-SRS2040321	MGYA00716436-SRS2040338	MGYA00716437-SRS2040335	MGYA00716438-SRS2040334	MGYA00716439-SRS2040324	MGYA00716440-SRS2040318	MGYA00716441-SRS2040297	MGYA00716442-SRS2040295	MGYA00716443-SRS2040293	MGYA00716444-SRS2040290	MGYA00716445-SRS2040286	MGYA00716446-SRS2040283	MGYA00716447-SRS2040264	MGYA00716448-SRS2040336	MGYA00716449-SRS2040331	MGYA00716450-SRS2040327	MGYA00716451-SRS2040325	MGYA00716452-SRS2040323	MGYA00716453-SRS2040320	MGYA00716454-SRS2040310	MGYA00716455-SRS2040299	MGYA00716456-SRS2040294	MGYA00716457-ERS3746846	MGYA00716458-ERS3746841	MGYA00716459-ERS3746857	MGYA00716460-ERS3746855	MGYA00716461-ERS3746837	MGYA00716462-ERS3746850	MGYA00716463-ERS3746844	MGYA00716464-ERS3746848	MGYA00716465-ERS3746852
k_taxa_	0.0	0.0	4154.0	140740.0	24105.0	123121.0	7851.0	99457.0	26624.0	111747.0	13194.0	42946.0	12482.0	65809.0	10651.0	44955.0	72173.0	31914.0	46409.0	10604.0	10436.0	12977.0	50811.0	4283.0	69003.0	12061.0	56770.0	17475.0	75923.0	7179.0	81936.0	52504.0	65840.0	18357.0	64466.0	65549.0	13876.0	5406.0	11108.0	2338.0	11755.0	6463.0	12390.0	16370.0	30193.0	635.0	6715.0	18013.0	38765.0	9617.0	13395.0	24710.0	33804.0	20652.0	26241.0	4891.0	36916.0	6612.0	18557.0	6818.0	9123.0	173.0	14626.0	6776.0	36180.0	9621.0	6582.0	14164.0	12220.0	284.0	9237.0	11736.0	12062.0	26086.0	10562.0	17078.0	10903.0	24764.0	15769.0	7068.0	15543.0	14773.0	12162.0	501.0	12985.0	4969.0	10384.0	21510.0	21580.0	13595.0	12195.0	20463.0	14504.0	547.0	10292.0	141.0	36323.0	204.0	33032.0	4034.0	32156.0	4229.0	15718.0	3604.0	14706.0	3306.0	13775.0	25498.0	24818.0	2446.0	2176.0	121.0	3633.0	115.0	11656.0	1.0	4324.0	2.0	11803.0	19600.0	1.0	2.0	828.0	18537.0	16005.0	0.0	10311.0	11978.0	1.0	22462.0	26014.0	382.0	1.0	22809.0	21512.0	44.0	7532.0	30.0	5128.0	1.0	2.0	4871.0	6.0	12339.0	10175.0	300.0	25298.0	321.0	8794.0	6944.0	11084.0	13513.0	32013.0	16562.0	6530.0	4480.0	436.0	675.0	8242.0	7732.0	31007.0	13092.0	8041.0	8602.0	10737.0	18177.0	1173.0	13775.0	27988.0	14926.0	4019.0	4763.0	28140.0	5105.0	8673.0	328.0	5496.0	6161.0	4607.0	1582.0	3064.0	2796.0	4324.0	6465.0	5087.0	1924.0	17520.0	13168.0	65344.0	9701.0	34993.0	13312.0	5757.0	92368.0	172.0	3.0	1.0	1.0	7.0	616.0	468.0	17.0	6.0	13.0	17.0	9.0	15.0	953.0	770.0	1.0	2.0	1.0	5.0	1122.0	2917397.0	897005.0	178.0	23.0	6.0	20.0	3555839.0	5681766.0	761.0	87906.0	86.0	12528.0	71821.0	153273.0	25664.0	265455.0	69.0	172281.0	309632.0	159999.0	5532.0	4286.0	6949.0	5201.0	6366.0	4497.0	6152.0	4580.0	5739.0	5724.0	5.0	7984.0	2.0	9610.0	4343.0	6486.0	78592.0	4852.0	24925.0	5562.0	4988.0	197462.0	5469.0	5079.0	304739.0	4649.0	6357.0	142472.0	3.0	151903.0	155794.0	155942.0	124680.0	92822.0	9693.0	206044.0	2436.0	3987.0	135886.0	4605.0	259839.0	6830.0	233895.0	5889.0	103814.0	6262.0	158624.0	4380.0	123697.0	5495.0	6086.0	140222.0	1.0	126672.0	10054.0	18587.0	1.0	17734.0	30419.0	12891.0	11915.0	7657.0	8242.0	5780.0	17309.0	16479.0	15390.0	27335.0	15449.0	6972.0	11866.0	10653.0	12773.0	16790.0	11929.0	5094.0	29968.0	30154.0	33703.0	30836.0	29982.0	37705.0	41685.0	35884.0	30406.0	34707.0	37385.0	48319.0	38753.0	32298.0	31204.0	42600.0	43142.0	41333.0	33350.0	41893.0	37352.0	31316.0	32673.0	42001.0	111.0	73.0	151.0	213.0	56.0	118.0	119.0	48.0	32.0	3.0	29.0	24.0	35.0	46.0	23815.0	36129.0	31225.0	25741.0	28823.0	22627.0	20985.0	23680.0	27468.0	38346.0	42311.0	29385.0	43711.0	34397.0	37885.0	33527.0	26129.0	19380.0	30576.0	12161.0	36145.0	35644.0	38043.0	27203.0	33302.0	16686.0	17254.0	30803.0	30365.0	40288.0	17545.0	39074.0	41027.0	31432.0	16662.0	35619.0	41.0	42.0	2.0	1.0	18747.0	26952.0	18510.0	30413.0	38071.0	29403.0	41203.0	45669.0	44995.0	44719.0	26829.0	9044.0	19949.0	28469.0	102.0	4.0	3410.0	2911.0	3496.0	3523.0	3193.0	3441.0	3803.0	442.0	0.0	200.0	770.0	26.0	492.0	1124.0	15.0	1383.0	401.0	256.0	144.0	3.0	10.0	1325.0	10.0	1190.0	2045.0	85.0	101.0	81.0	2261.0	3.0	654.0	66.0	38.0	23.0	295.0	98.0	151.0	23.0	1120.0	38.0	21.0	46.0	131.0	49.0	2053.0	113.0	113.0	92.0	73.0	62.0	108.0	88.0	105.0	76.0
k_taxa_Fungi	0.0	0.0	0.0	0.0	206.0	0.0	114.0	0.0	150.0	0.0	134.0	0.0	755.0	0.0	661.0	0.0	0.0	137.0	0.0	193.0	0.0	485.0	0.0	15.0	0.0	274.0	0.0	181.0	0.0	1313.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	7.0	0.0	25.0	0.0	3.0	0.0	31.0	0.0	2.0	0.0	7.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	67.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	8.0	0.0	11.0	0.0	18.0	0.0	0.0	0.0	17.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	39.0	16.0	4.0	8.0	36.0	49.0	13.0	2.0	8.0	39.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	14.0	3965.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5360.0	0.0	2655.0	0.0	0.0	1282.0	0.0	0.0	2298.0	0.0	0.0	4.0	0.0	9.0	2.0	3.0	3.0	0.0	0.0	3.0	0.0	0.0	19.0	0.0	8.0	0.0	6.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	3.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3865.0	2756.0	7129.0	4347.0	2804.0	2129.0	4314.0	12.0	5056.0	2009.0	2433.0	2.0	3296.0	1492.0	3131.0	2482.0	793.0	5205.0	3222.0	4539.0	2521.0	3593.0	1708.0	2713.0	2686.0	3314.0	2610.0	2046.0	3841.0	3356.0	4010.0	5071.0	5561.0	4480.0	3724.0	3597.0	945.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_taxa_Metazoa	0.0	0.0	0.0	0.0	6979.0	0.0	5029.0	0.0	2775.0	0.0	866.0	0.0	603.0	0.0	589.0	0.0	0.0	6931.0	0.0	6829.0	0.0	360.0	0.0	1053.0	0.0	1432.0	0.0	1346.0	0.0	274.0	0.0	0.0	68.0	0.0	118.0	0.0	18.0	0.0	19.0	0.0	8.0	0.0	71.0	0.0	505.0	0.0	21.0	0.0	0.0	0.0	24.0	0.0	398.0	0.0	194.0	0.0	107.0	0.0	95.0	0.0	17.0	0.0	58.0	0.0	220.0	0.0	0.0	152.0	396.0	0.0	72.0	0.0	15.0	0.0	10.0	0.0	33.0	0.0	20.0	0.0	260.0	0.0	10.0	0.0	10.0	0.0	4.0	0.0	97.0	0.0	7.0	0.0	97.0	0.0	4.0	0.0	0.0	0.0	1308.0	0.0	689.0	0.0	150.0	0.0	160.0	0.0	224.0	0.0	697.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372.0	14818.0	1017.0	36592.0	19552.0	2850.0	595.0	3381.0	6623.0	18815.0	2148.0	6448.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	33.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	40.0	1.0	191.0	0.0	0.0	0.0	0.0	4.0	410.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3933.0	0.0	82057.0	0.0	0.0	75748.0	0.0	0.0	39225.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	12.0	6.0	2.0	0.0	0.0	1.0	0.0	310.0	1.0	11.0	10.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	426.0	117.0	1.0	3258.0	1.0	0.0	0.0	17.0	47.0	0.0	28.0	3.0	0.0	5.0	54.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	15.0	16.0	4.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0
