#KEY	MGYA00555657-SRS523017	MGYA00556177-SRS523116	MGYA00556261-SRS523111	MGYA00556308-SRS523109	MGYA00556349-SRS523106	MGYA00556382-SRS523104	MGYA00556396-SRS523103	MGYA00556411-SRS523102	MGYA00556523-SRS523096	MGYA00556540-SRS523095	MGYA00556631-SRS523090	MGYA00556639-SRS523089	MGYA00557152-SRS523061	MGYA00557384-SRS523049	MGYA00557498-SRS523043	MGYA00557520-SRS523042	MGYA00557572-SRS523039	MGYA00557592-SRS523038	MGYA00557696-SRS523033	MGYA00557732-SRS523031	MGYA00557796-SRS523027	MGYA00558549-SRS522976	MGYA00558647-SRS522971	MGYA00558679-SRS522969	MGYA00558793-SRS522963	MGYA00558879-SRS522959	MGYA00558980-SRS522954	MGYA00559073-SRS522950	MGYA00559205-SRS522943	MGYA00559275-SRS522940	MGYA00559296-SRS522939	MGYA00559385-SRS522934	MGYA00559574-SRS522925	MGYA00560524-SRS522886	MGYA00560695-SRS522879	MGYA00560764-SRS522876	MGYA00560776-SRS522875	MGYA00713711-SRS522935	MGYA00713875-SRS523092	MGYA00714556-SRS396705	MGYA00714559-SRS396704	MGYA00714563-SRS396701	MGYA00714565-SRS396699	MGYA00714568-SRS396698	MGYA00714570-SRS396697	MGYA00714573-SRS396695	MGYA00714576-SRS396685	MGYA00714580-SRS396690	MGYA00714584-SRS396703	MGYA00714587-SRS396693	MGYA00714592-SRS396691	MGYA00714596-SRS396696	MGYA00714599-SRS396694	MGYA00714602-SRS396692	MGYA00714606-SRS396702	MGYA00714608-SRS396700	MGYA00714611-SRS396687	MGYA00714690-SRS580189	MGYA00714693-SRS580154	MGYA00714695-SRS580130	MGYA00714702-SRS580125	MGYA00714705-SRS580122	MGYA00714711-SRS580118	MGYA00714715-SRS580116	MGYA00714721-SRS580115	MGYA00714724-SRS580111	MGYA00714732-SRS580173	MGYA00714739-SRS580188	MGYA00714742-SRS580169	MGYA00714754-SRS580145	MGYA00714767-SRS580119	MGYA00714775-SRS580117	MGYA00714777-SRS580114	MGYA00714794-SRS580113	MGYA00714798-SRS573640	MGYA00715375-ERS3572544	MGYA00715377-ERS3572543	MGYA00715378-ERS3572540	MGYA00715381-ERS3572538	MGYA00715383-ERS3572535	MGYA00715385-ERS3572551	MGYA00715387-ERS3572550	MGYA00715389-ERS3572555	MGYA00715391-ERS3572553	MGYA00715393-ERS3572552	MGYA00715396-ERS3572554	MGYA00715398-ERS3572537	MGYA00715400-ERS3572547	MGYA00715402-ERS3572556	MGYA00715404-ERS3572546	MGYA00715406-ERS3572548	MGYA00715408-ERS3572542	MGYA00715410-ERS3572545	MGYA00715412-ERS3572541	MGYA00715413-ERS3572539	MGYA00715416-ERS3572534	MGYA00715418-ERS3572536	MGYA00715457-SRS503115	MGYA00715459-SRS503108	MGYA00715461-SRS503107	MGYA00715463-SRS503106	MGYA00715464-SRS503105	MGYA00715466-SRS503102	MGYA00715468-SRS503100	MGYA00715470-SRS503098	MGYA00715472-SRS503095	MGYA00715473-SRS503091	MGYA00715475-SRS503088	MGYA00715477-SRS503085	MGYA00715479-SRS503083	MGYA00715481-SRS503117	MGYA00715483-SRS503116	MGYA00715485-SRS503110	MGYA00715487-SRS503111	MGYA00715490-SRS503104	MGYA00715492-SRS503103	MGYA00715494-SRS503101	MGYA00715495-SRS503099	MGYA00715497-SRS503096	MGYA00715499-SRS503097	MGYA00715501-SRS503092	MGYA00715503-SRS503087	MGYA00715505-SRS503086	MGYA00715507-SRS503082	MGYA00715509-SRS503113	MGYA00715511-SRS503114	MGYA00715513-SRS503112	MGYA00715515-SRS503109	MGYA00715517-SRS503094	MGYA00715519-SRS503093	MGYA00715520-SRS503090	MGYA00715522-SRS503089	MGYA00715524-SRS503084	MGYA00715697-SRS465110	MGYA00715700-SRS465107	MGYA00715702-SRS465106	MGYA00715704-SRS465099	MGYA00715706-SRS465093	MGYA00715708-SRS465092	MGYA00715710-SRS465090	MGYA00715712-SRS465086	MGYA00715714-SRS465080	MGYA00715716-SRS465077	MGYA00715718-SRS465072	MGYA00715720-SRS465070	MGYA00715722-SRS465074	MGYA00715724-SRS465067	MGYA00715727-SRS465062	MGYA00715729-SRS465066	MGYA00715731-SRS465058	MGYA00715733-SRS465055	MGYA00715735-SRS465054	MGYA00715737-SRS465045	MGYA00715739-SRS465044	MGYA00715741-SRS465037	MGYA00715744-SRS465020	MGYA00715745-SRS465019	MGYA00715748-SRS465028	MGYA00715750-SRS465025	MGYA00715751-SRS465023	MGYA00715754-SRS465010	MGYA00715756-SRS465007	MGYA00715758-SRS464997	MGYA00715761-SRS464994	MGYA00715763-SRS464988	MGYA00715765-SRS464979	MGYA00715767-SRS464977	MGYA00715769-SRS464975	MGYA00715771-SRS464964	MGYA00715773-SRS464972	MGYA00715775-SRS464958	MGYA00715777-SRS464970	MGYA00715779-SRS464956	MGYA00715781-SRS464954	MGYA00715783-SRS464945	MGYA00715785-SRS464937	MGYA00715787-SRS464940	MGYA00715789-SRS464941	MGYA00715790-SRS500617	MGYA00715792-SRS500616	MGYA00715796-SRS500614	MGYA00715798-SRS500611	MGYA00715800-SRS500610	MGYA00715802-SRS500608	MGYA00715804-SRS465109	MGYA00715806-SRS465104	MGYA00715809-SRS465102	MGYA00715811-SRS465098	MGYA00715813-SRS465091	MGYA00715814-SRS465088	MGYA00715817-SRS465087	MGYA00715819-SRS465081	MGYA00715820-SRS465079	MGYA00715822-SRS465069	MGYA00715825-SRS465068	MGYA00715827-SRS465063	MGYA00715830-SRS465061	MGYA00715832-SRS465059	MGYA00715834-SRS465053	MGYA00715836-SRS465052	MGYA00715838-SRS465051	MGYA00715840-SRS465049	MGYA00715843-SRS465048	MGYA00715845-SRS465040	MGYA00715847-SRS465043	MGYA00715850-SRS465042	MGYA00715852-SRS465018	MGYA00715854-SRS465016	MGYA00715856-SRS465027	MGYA00715857-SRS465026	MGYA00715859-SRS465035	MGYA00715861-SRS465033	MGYA00715863-SRS465031	MGYA00715865-SRS465030	MGYA00715867-SRS465029	MGYA00715869-SRS465014	MGYA00715871-SRS465013	MGYA00715873-SRS465012	MGYA00715875-SRS465024	MGYA00715877-SRS465009	MGYA00715880-SRS465008	MGYA00715882-SRS465006	MGYA00715883-SRS465004	MGYA00715885-SRS464995	MGYA00715887-SRS464993	MGYA00715889-SRS464992	MGYA00715892-SRS464989	MGYA00715894-SRS464981	MGYA00715896-SRS464980	MGYA00715898-SRS464978	MGYA00715900-SRS464983	MGYA00715903-SRS464971	MGYA00715905-SRS464969	MGYA00715907-SRS464965	MGYA00715909-SRS464962	MGYA00715911-SRS464959	MGYA00715913-SRS464957	MGYA00715915-SRS464955	MGYA00715917-SRS464953	MGYA00715919-SRS464947	MGYA00715922-SRS464946	MGYA00715924-SRS464944	MGYA00715926-SRS464936	MGYA00715928-SRS464943	MGYA00715931-SRS464939	MGYA00715932-SRS464938	MGYA00715935-SRS500620	MGYA00715938-SRS500615	MGYA00715939-SRS500612	MGYA00715940-SRS500609	MGYA00715941-SRS465108	MGYA00715943-SRS465105	MGYA00715944-SRS465103	MGYA00715945-SRS465101	MGYA00715947-SRS465100	MGYA00715949-SRS465094	MGYA00715951-SRS465085	MGYA00715954-SRS465083	MGYA00715956-SRS465082	MGYA00715958-SRS465078	MGYA00715960-SRS465076	MGYA00715962-SRS465075	MGYA00715964-SRS465073	MGYA00715967-SRS465071	MGYA00715969-SRS465065	MGYA00715972-SRS465064	MGYA00715973-SRS465060	MGYA00715975-SRS465057	MGYA00715976-SRS465056	MGYA00715977-SRS465050	MGYA00715979-SRS465047	MGYA00715980-SRS465046	MGYA00715981-SRS465039	MGYA00715982-SRS465041	MGYA00715983-SRS465036	MGYA00715985-SRS465038	MGYA00715987-SRS465017	MGYA00715989-SRS465034	MGYA00715991-SRS465032	MGYA00715993-SRS465015	MGYA00715995-SRS465011	MGYA00715997-SRS465022	MGYA00715999-SRS465021	MGYA00716002-SRS465005	MGYA00716004-SRS465003	MGYA00716006-SRS464996	MGYA00716008-SRS464991	MGYA00716010-SRS464990	MGYA00716012-SRS464987	MGYA00716014-SRS464982	MGYA00716016-SRS464986	MGYA00716017-SRS464985	MGYA00716020-SRS464984	MGYA00716022-SRS464974	MGYA00716024-SRS464973	MGYA00716026-SRS464968	MGYA00716028-SRS464967	MGYA00716030-SRS464966	MGYA00716032-SRS464963	MGYA00716034-SRS464961	MGYA00716035-SRS464960	MGYA00716037-SRS464952	MGYA00716039-SRS464951	MGYA00716042-SRS464950	MGYA00716044-SRS464949	MGYA00716046-SRS464948	MGYA00716051-SRS464935	MGYA00716053-SRS464942	MGYA00716055-SRS500619	MGYA00716057-SRS500618	MGYA00716059-SRS500613	MGYA00716128-SRS724881
k_taxa_	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	10219.0	13738.0	11877.0	6698.0	3631.0	29099.0	273242.0	361314.0	84725.0	51371.0	532399.0	168173.0	187697.0	512845.0	287666.0	17602.0	15862.0	89529.0	18040.0	19157.0	20286.0	19983.0	22350.0	24047.0	22036.0	24102.0	22066.0	20718.0	24029.0	22666.0	22243.0	24068.0	22333.0	23109.0	19734.0	22522.0	30723.0	5289.0	9291.0	13836.0	10207.0	5036.0	8388.0	5317.0	16145.0	11184.0	8051.0	6301.0	8627.0	5593.0	10651.0	7117.0	6127.0	7779.0	4144.0	6202.0	4.0	1.0	11642.0	3129.0	1165.0	9153.0	11589.0	12223.0	12019.0	8323.0	2624.0	11749.0	6583.0	4893.0	2583.0	15486.0	23290.0	8681.0	5512.0	10426.0	9588.0	14970.0	24822.0	12079.0	2321.0	2984.0	7712.0	2312.0	3753.0	16328.0	2395.0	1092.0	5591.0	7087.0	5562.0	2036.0	7589.0	6876.0	7190.0	5483.0	7622.0	3792.0	5568.0	8007.0	4232.0	2678.0	7126.0	7024.0	10295.0	6791.0	7522.0	6255.0	5136.0	6106.0	6501.0	5809.0	8630.0	11635.0	14284.0	5169.0	13049.0	16529.0	12893.0	3148.0	6172.0	12835.0	8895.0	8640.0	11671.0	8040.0	5010.0	6725.0	5411.0	10924.0	12757.0	11795.0	5978.0	6302.0	8891.0	9630.0	4496.0	7589.0	15044.0	32755.0	19304.0	3288.0	4736.0	8835.0	7065.0	9624.0	13879.0	8907.0	8162.0	8877.0	10551.0	11011.0	6515.0	6043.0	9445.0	9811.0	9325.0	7918.0	1890.0	10090.0	8890.0	6243.0	8037.0	4236.0	10531.0	14796.0	4658.0	9745.0	8453.0	11839.0	14355.0	7977.0	6318.0	4707.0	8509.0	6826.0	10539.0	11628.0	10713.0	15135.0	8584.0	4304.0	8168.0	8308.0	8005.0	8231.0	11369.0	11316.0	6581.0	10600.0	6297.0	4207.0	13995.0	14150.0	9733.0	780.0	4673.0	8852.0	7595.0	6195.0	8728.0	6825.0	14470.0	9659.0	10623.0	12394.0	6369.0	15518.0	8008.0	5242.0	5869.0	6218.0	5861.0	7710.0	7387.0	7127.0	6563.0	7161.0	7902.0	7440.0	5697.0	7101.0	4185.0	8399.0	13634.0	9951.0	10703.0	8246.0	7472.0	9441.0	7511.0	8845.0	8616.0	3883.0	7263.0	7948.0	6644.0	7458.0	8075.0	6729.0	5747.0	15875.0	9777.0	14603.0	7920.0	10169.0	3721.0	10756.0	7618.0	6624.0	4475.0	12240.0	18239.0	9901.0	7125.0	8270.0	2958.0	8855.0	5764.0	11035.0	4488.0	9509.0	12144.0	11411.0	7060.0	8534.0	7708.0	9373.0	11284.0	25446.0	27220.0	4057.0	1.0
k_taxa_Fungi	1.0	9.0	45.0	2.0	3.0	8.0	5.0	11.0	1.0	3.0	1.0	1.0	1.0	0.0	7.0	13.0	2.0	1.0	0.0	1.0	6.0	1.0	1.0	2.0	2.0	3.0	0.0	0.0	1.0	2.0	1.0	0.0	31.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	15.0	0.0	0.0	18.0	1.0	2.0	66.0	17.0	11.0	3.0	28.0	102.0	1.0	0.0	1.0	0.0	591.0	44.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	42.0	30.0	0.0	305.0	9.0	1.0	0.0	2.0	0.0	2.0	3.0	0.0	1.0	5.0	0.0	17.0	11.0	0.0	0.0	15.0	794.0	2982.0	2399.0	0.0	5.0	1.0	47.0	12.0	11.0	4.0	7.0	131.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	2.0	70.0	2.0	0.0	46.0	0.0	0.0	3.0	1.0	0.0	224.0	6.0	0.0	2.0	4.0	0.0	25.0	85.0	0.0	0.0	18.0	0.0	1.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	6.0	17.0	2.0	1.0	6.0	51.0	28.0	0.0	63.0	93.0	2587.0	0.0	15.0	1.0	1.0	37.0	2.0	18.0	6.0	2.0	11.0	24.0	31.0	8.0	1.0	79.0	44.0	8.0	0.0	5.0	1.0	1.0	4.0	1.0	61.0	0.0	0.0	0.0	0.0	25.0	16.0	1.0	0.0	54.0	73.0	9.0	0.0	0.0	0.0	11.0	15.0	2.0	16.0	11.0	10.0	2.0	0.0	14.0	6.0	4.0	0.0	0.0	1.0	8.0	1.0	6.0	5.0	0.0	12.0	0.0	0.0	128.0	0.0
k_taxa_Metazoa	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	21.0	0.0	0.0	3.0	5.0	0.0	0.0	16.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	2473.0	43.0	119.0	21.0	423.0	31.0	1.0	0.0	1.0	2.0	84.0	7.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	88.0	2.0	2.0	0.0	1.0	0.0	5.0	8.0	0.0	0.0	91.0	0.0	39.0	66.0	0.0	0.0	167.0	17.0	41.0	95.0	0.0	7.0	146.0	0.0	0.0	506.0	0.0	0.0	2.0	53.0	10.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	48.0	55.0	144.0	16.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	45.0	4.0	0.0	0.0	3.0	0.0	45.0	12.0	0.0	0.0	414.0	17.0	0.0	3.0	1.0	0.0	1.0	8.0	0.0	38.0	2.0	2.0	0.0	0.0	367.0	162.0	1.0	0.0	23.0	17.0	7.0	0.0	11.0	198.0	91.0	0.0	81.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0	12.0	16.0	6.0	137.0	9.0	198.0	11.0	0.0	207.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	19.0	118.0	0.0	1.0	0.0	0.0	19.0	4.0	0.0	10.0	5.0	0.0	18.0	1.0	3.0	51.0	493.0	1.0	0.0	3.0	368.0	73.0	4.0	728.0	0.0	366.0	0.0	0.0	84.0	0.0
k_taxa_Viridiplantae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	2.0	0.0	0.0	7.0	0.0	0.0	31.0	6.0	120.0	14.0	2.0	1160.0	0.0	0.0	0.0	0.0	32.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	483.0	70.0	0.0	77.0	10.0	1.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	7.0	0.0	2.0	2.0	0.0	0.0	715.0	816.0	681.0	711.0	0.0	3.0	1.0	0.0	72.0	5.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	30.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	2050.0	0.0	0.0	0.0	0.0	0.0	118.0	689.0	0.0	0.0	4.0	0.0	2.0	8.0	1.0	3.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	18.0	3.0	1.0	0.0	0.0	59.0	25.0	0.0	659.0	1135.0	1592.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	20.0	5.0	1.0	162.0	21.0	7.0	0.0	12.0	5.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	5.0	721.0	22.0	0.0	0.0	0.0	0.0	25.0	1.0	0.0	11.0	0.0	0.0	0.0	5.0	4.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	14.0	0.0	0.0	1734.0	0.0
