PCA_svm,1.0,1.0,1.0,1.0,1.0,2023-12-23 00:02:28.602807,53.0,51.89,"{'C': 0.03125, 'kernel': 'linear'}"
PCA_rf,1.0,1.0,1.0,1.0,1.0,2023-12-23 00:21:11.858786,1176.26,1123.24,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
PCA_mlp,1.0,1.0,1.0,1.0,1.0,2023-12-23 02:42:09.157886,9633.64,8457.37,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
RandP_svm,1.0,1.0,1.0,1.0,1.0,2023-12-23 02:48:59.090948,129.74,128.62,"{'C': 0.03125, 'kernel': 'linear'}"
RandP_rf,1.0,1.0,1.0,1.0,1.0,2023-12-23 03:11:53.196398,1503.85,1374.07,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
RandP_mlp,1.0,1.0,1.0,1.0,1.0,2023-12-23 05:34:19.340657,10050.04,8546.13,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
svm,1.0,1.0,1.0,1.0,1.0,2023-12-23 05:42:01.591462,220.0,219.99,"{'C': 0.03125, 'kernel': 'linear'}"
rf,1.0,1.0,1.0,1.0,1.0,2023-12-23 05:52:57.369775,875.77,655.58,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
mlp,1.0,1.0,1.0,1.0,1.0,2023-12-23 08:50:12.476466,11510.91,10635.09,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
