PCA_svm,0.9846,0.9514,0.93,0.9789,0.9538,2023-12-22 14:01:48.783457,54.7,53.41,"{'C': 32, 'gamma': 0.5, 'kernel': 'rbf'}"
PCA_rf,0.9855,0.9297,0.89,0.978,0.9319,2023-12-22 14:24:45.083041,1431.0,1376.17,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}"
PCA_mlp,0.9891,0.9405,0.92,0.9684,0.9436,2023-12-22 16:59:03.447809,10689.38,9258.21,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 3, 'numUnits': 50}"
RandP_svm,0.9825,0.9568,0.93,0.9894,0.9588,2023-12-22 17:04:17.759837,124.28,123.53,"{'C': 8, 'gamma': 8, 'kernel': 'rbf'}"
RandP_rf,0.9862,0.9514,0.92,0.9892,0.9534,2023-12-22 17:44:58.862410,2565.38,2441.08,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 700}"
RandP_mlp,0.9927,0.9568,0.96,0.96,0.96,2023-12-22 20:20:55.746587,11922.31,9356.92,"{'dropout_rate': 0.1, 'epochs': 50, 'numHiddenLayers': 3, 'numUnits': 100}"
svm,0.9824,0.9568,0.93,0.9894,0.9588,2023-12-22 20:28:28.006344,195.3,195.3,"{'C': 32, 'gamma': 8, 'kernel': 'rbf'}"
rf,0.9975,0.9622,0.93,1.0,0.9637,2023-12-22 20:41:15.641031,962.93,767.49,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}"
mlp,0.9882,0.9459,0.97,0.9327,0.951,2023-12-22 23:57:55.308378,12762.6,11799.59,"{'dropout_rate': 0.3, 'epochs': 30, 'numHiddenLayers': 3, 'numUnits': 50}"
