PCA_svm,1.0,1.0,1.0,1.0,1.0,2023-12-22 16:19:01.943128,9.01,7.67,"{'C': 0.03125, 'kernel': 'linear'}"
PCA_rf,1.0,1.0,1.0,1.0,1.0,2023-12-22 16:26:45.091067,472.15,463.14,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
PCA_mlp,1.0,1.0,1.0,1.0,1.0,2023-12-22 18:04:32.757772,6339.82,5867.66,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
RandP_svm,1.0,1.0,1.0,1.0,1.0,2023-12-22 18:06:34.194618,70.52,70.04,"{'C': 0.03125, 'kernel': 'linear'}"
RandP_rf,1.0,1.0,1.0,1.0,1.0,2023-12-22 18:22:38.158479,1034.49,963.96,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
RandP_mlp,1.0,1.0,1.0,1.0,1.0,2023-12-22 20:03:12.542517,7068.87,6034.17,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
svm,1.0,1.0,1.0,1.0,1.0,2023-12-22 20:05:36.408637,121.22,121.22,"{'C': 0.03125, 'kernel': 'linear'}"
rf,1.0,1.0,1.0,1.0,1.0,2023-12-22 20:14:05.943898,630.76,509.52,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
mlp,1.0,1.0,1.0,1.0,1.0,2023-12-22 22:25:33.040792,8517.86,7887.09,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
