PCA_svm,0.732,0.7077,0.91,0.6547,0.7615,2023-12-24 14:09:19.848214,45.84,44.0,"{'C': 32, 'gamma': 8, 'kernel': 'rbf'}"
PCA_rf,0.8947,0.7897,0.83,0.7757,0.8019,2023-12-24 14:19:37.223317,663.21,617.37,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}"
PCA_mlp,0.8426,0.7641,0.91,0.7109,0.7982,2023-12-24 16:07:23.099482,7129.09,6465.87,"{'dropout_rate': 0.1, 'epochs': 300, 'numHiddenLayers': 3, 'numUnits': 100}"
RandP_svm,0.7311,0.7128,0.91,0.6594,0.7647,2023-12-24 16:10:42.719795,157.22,156.58,"{'C': 32, 'gamma': 8, 'kernel': 'rbf'}"
RandP_rf,0.8889,0.7846,0.82,0.7736,0.7961,2023-12-24 16:36:15.461022,1689.97,1532.74,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}"
RandP_mlp,0.7942,0.7538,0.88,0.7097,0.7857,2023-12-24 18:43:40.964134,9335.47,7645.49,"{'dropout_rate': 0.1, 'epochs': 300, 'numHiddenLayers': 2, 'numUnits': 100}"
svm,0.7311,0.7128,0.91,0.6594,0.7647,2023-12-24 19:03:12.095341,1131.13,1131.13,"{'C': 32, 'gamma': 8, 'kernel': 'rbf'}"
rf,0.9575,0.8923,0.89,0.899,0.8945,2023-12-24 19:16:30.255345,1929.29,798.12,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}"
mlp,0.7974,0.7282,0.78,0.7156,0.7464,2023-12-24 22:45:54.137649,14493.17,12563.87,"{'dropout_rate': 0.1, 'epochs': 300, 'numHiddenLayers': 3, 'numUnits': 100}"
