PCA_svm,0.9137,0.6462,1.0,0.5917,0.7435,2023-12-27 14:25:00.731471,45337.24,45336.7,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}"
PCA_rf,0.9288,0.8359,0.89,0.8091,0.8476,2023-12-27 14:33:39.353697,45855.86,518.61,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}"
PCA_mlp,0.8824,0.8359,0.88,0.8148,0.8462,2023-12-27 15:46:11.633009,50208.14,4352.27,"{'dropout_rate': 0.1, 'epochs': 100, 'numHiddenLayers': 1, 'numUnits': 100}"
RandP_svm,0.9178,0.9026,0.9,0.9091,0.9045,2023-12-27 18:29:22.127954,9742.03,9741.53,"{'C': 0.03125, 'kernel': 'linear'}"
RandP_rf,0.9755,0.9026,0.96,0.8649,0.91,2023-12-27 18:45:54.744654,10734.65,992.6,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}"
RandP_mlp,0.9553,0.9179,0.95,0.8962,0.9223,2023-12-27 20:09:16.961316,15736.86,5002.21,"{'dropout_rate': 0.1, 'epochs': 300, 'numHiddenLayers': 3, 'numUnits': 100}"
svm,0.8996,0.9026,0.89,0.9175,0.9036,2023-12-27 22:09:19.926611,7080.9,7080.9,"{'C': 0.125, 'kernel': 'linear'}"
rf,0.9978,0.9692,0.95,0.9896,0.9694,2023-12-27 22:23:47.928509,7948.9,867.93,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 700}"
mlp,0.9555,0.9128,0.9,0.9278,0.9137,2023-12-27 23:43:42.793738,12743.77,4794.86,"{'dropout_rate': 0.3, 'epochs': 300, 'numHiddenLayers': 3, 'numUnits': 100}"
