PCA_svm,1.0,0.5128,1.0,0.5128,0.678,2023-12-24 19:03:22.303371,58.08,54.59,"{'C': 0.03125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
PCA_rf,1.0,1.0,1.0,1.0,1.0,2023-12-24 19:13:26.548677,662.33,604.24,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}"
PCA_mlp,0.9999,0.9897,0.99,0.99,0.99,2023-12-24 21:05:38.707955,7394.49,6732.15,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 100}"
RandP_svm,1.0,0.9949,1.0,0.9901,0.995,2023-12-24 21:08:41.033277,121.9,121.18,"{'C': 0.5, 'gamma': 0.0001220703125, 'kernel': 'rbf'}"
RandP_rf,0.9995,0.9949,1.0,0.9901,0.995,2023-12-24 21:26:12.955073,1173.82,1051.92,"{'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}"
RandP_mlp,0.9999,0.9897,0.99,0.99,0.99,2023-12-24 23:29:31.363955,8572.23,7398.4,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 50}"
svm,1.0,1.0,1.0,1.0,1.0,2023-12-24 23:49:10.593529,1150.12,1150.11,"{'C': 2, 'gamma': 0.0001220703125, 'kernel': 'rbf'}"
rf,1.0,1.0,1.0,1.0,1.0,2023-12-24 23:58:15.641962,1695.16,545.02,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}"
mlp,1.0,1.0,1.0,1.0,1.0,2023-12-25 03:21:30.779592,13890.3,12195.13,"{'dropout_rate': 0.1, 'epochs': 30, 'numHiddenLayers': 1, 'numUnits': 10}"
